IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
8,3,1,52973.8,52973.8,0,0,52710.6,52973.8,0.00496905,0,0,0,0,39,544,0,0,39,101,,,,,,,,,,
9,1,0,-1.79769e+308,560000,3.21017e+302,1,-1.79769e+308,560000,3.21017e+302,0,0,0,0,40,37,0,0,0,0,,,,,,,,,,
9,1,1,-224047,73940.3,4.0301,1,-224047,73940.3,4.0301,0,0,0,0,40,188,151,0,34,86,,,,,,,,,,
9,1,2,-224047,33914.5,7.60622,0,-224047,73940.3,4.0301,0,0,0,0,40,295,107,0,39,101,,,,,,,,,,
9,1,3,-224047,33484.3,7.69109,0,-224047,73940.3,4.0301,0,1,0,0,40,411,116,0,48,128,,,,,,,,,,
9,1,4,-224047,33484.3,7.69109,0,-224047,73940.3,4.0301,0,0,0,0,40,504,93,0,50,134,,,,,,,,,,
9,1,5,-224047,33338.4,7.72038,0,-224047,73940.3,4.0301,0,1,0,0,40,621,117,0,56,152,,,,,,,,,,
9,1,6,-137746,33187.5,5.15055,0,-137746,73940.3,2.86294,0,0,0,0,40,702,81,0,45,119,,,,,,,,,,
9,1,7,-136413,33117.1,5.11911,0,-136413,73940.3,2.84491,0,0,0,0,40,736,34,0,42,110,,,,,,,,,,
9,1,8,32755.1,33117.1,0.010931,0,32755.1,73940.3,0.557006,0,0,0,0,40,737,1,0,39,101,,,,,,,,,,
9,1,9,32984,33094.9,0.00335127,0,32984,73940.3,0.55391,0,0,0,0,40,738,1,0,39,101,,,,,,,,,,
9,1,10,33006.2,33050.6,0.00134231,0,33006.2,73940.3,0.55361,0,0,0,0,40,739,1,0,39,101,,,,,,,,,,
9,1,11,33035.3,33050.6,0.000462322,0,33035.3,73940.3,0.553217,0,0,0,0,40,741,2,0,40,104,,,,,,,,,,
9,1,12,33050.6,33050.6,0,0,33050.6,73940.3,0.55301,0,0,0,0,40,741,0,0,40,104,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,1,0,0,,,,0.5,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,33050.6,33050.6,0,0,33050.6,73940.3,0.55301,0,0,0,0,40,741,0,0,40,104,,,,,,,,,,
9,2,1,33050.6,33050.6,0,0,33050.6,73940.3,0.55301,0,0,0,0,40,741,0,0,40,104,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,33050.6,33634.3,0.0173542,0,33050.6,73940.3,0.55301,0,0,0,0,40,741,0,0,40,104,,,,,,,,,,
9,3,1,33050.6,33569.1,0.0154474,0,33050.6,73940.3,0.55301,0,0,0,0,40,756,15,0,45,119,,,,,,,,,,
9,3,2,33050.6,33488.3,0.0130724,0,33050.6,73940.3,0.55301,0,0,0,0,40,767,11,0,45,119,,,,,,,,,,
9,3,3,33488.3,33488.3,0,0,33050.6,73940.3,0.55301,0,0,0,0,40,767,0,0,37,95,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.5,1
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,4,0,33488.3,33730.7,0.00718502,1,33050.6,33730.7,0.0201635,0,0,0,0,40,767,0,0,37,95,,,,,,,,,,
9,4,1,33488.3,33730.7,0.00718502,0,33050.6,33730.7,0.0201635,0,0,0,0,40,768,1,0,39,101,,,,,,,,,,
9,4,2,33730.7,33730.7,0,0,33050.6,33730.7,0.0201635,0,0,0,0,40,768,0,0,37,95,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,0,33050.6,37245.6,0.112632,0,33050.6,33730.7,0.0201635,1,0,0,0,40,768,0,0,37,95,,,,,,,,,,
9,2,1,34611.9,35784,0.0327552,0,33050.6,33730.7,0.0201635,0,1,0,0,40,784,16,0,44,116,,,,,,,,,,
9,2,0,33050.6,33187.5,0.00412541,0,33050.6,33730.7,0.0201635,1,0,0,0,40,784,0,0,44,116,,,,,,,,,,
9,2,1,33187.5,33187.5,0,0,33050.6,33730.7,0.0201635,0,1,0,0,40,784,0,0,37,95,,,,,,,,,,
9,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,44,0,0,0,0,0,0,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
9,3,0,33050.6,35784,0.0763874,0,33050.6,33730.7,0.0201635,2,0,0,0,40,784,0,0,37,95,,,,,,,,,,
9,3,1,35492.2,35492.2,0,0,33050.6,33730.7,0.0201635,0,0,0,0,40,787,3,0,37,95,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
9,4,0,33050.6,33187.5,0.00412541,0,33050.6,33730.7,0.0201635,1,0,0,0,40,787,0,0,37,95,,,,,,,,,,
9,4,1,33187.5,33187.5,0,0,33050.6,33730.7,0.0201635,0,0,0,0,40,787,0,0,38,98,,,,,,,,,,
9,4,0,33187.5,33333.4,0.00437771,0,33187.5,33730.7,0.0161045,1,0,0,0,40,787,0,0,38,98,,,,,,,,,,
9,4,1,33187.5,33329.6,0.0042636,0,33187.5,33730.7,0.0161045,0,0,0,0,40,795,8,0,38,98,,,,,,,,,,
9,4,0,33187.5,33338.4,0.00452703,0,33187.5,33730.7,0.0161045,1,0,0,0,40,795,0,0,38,98,,,,,,,,,,
9,4,1,33298.4,33338.4,0.00119982,0,33187.5,33730.7,0.0161045,0,0,0,0,40,800,5,0,40,104,,,,,,,,,,
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,37,0,0,0,0,0,0,,,,,,,,,,
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,2,99,,0.5,0
9,5,0,33187.5,33329.6,0.0042636,0,33187.5,33730.7,0.0161045,1,0,0,0,40,800,0,0,40,104,,,,,,,,,,
9,5,1,33329.6,33329.6,0,0,33187.5,33730.7,0.0161045,0,0,0,0,40,800,0,0,38,98,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,Start Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
9,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,6,0,33329.6,33475.5,0.00435913,0,33187.5,33730.7,0.0161045,0,0,0,0,40,800,0,0,38,98,,,,,,,,,,
9,6,1,33452.6,33475.5,0.00068468,0,33187.5,33730.7,0.0161045,0,0,0,0,40,804,4,0,40,104,,,,,,,,,,
9,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,,,,0.5,1
9,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,7,0,33452.6,34059.2,0.0178106,0,33187.5,33730.7,0.0161045,0,0,0,0,40,804,0,0,40,104,,,,,,,,,,
9,7,1,33452.6,33913.3,0.0135844,0,33187.5,33730.7,0.0161045,0,0,0,0,40,806,2,0,38,98,,,,,,,,,,
9,7,2,33913.3,33913.3,0,0,33187.5,33730.7,0.0161045,0,0,0,0,40,806,0,0,38,98,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,End Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,2,99,,0.5,1
9,6,0,33187.5,33338.4,0.00452703,0,33187.5,33730.7,0.0161045,1,0,0,0,40,806,0,0,38,98,,,,,,,,,,
9,6,1,33338.4,33338.4,0,0,33187.5,33730.7,0.0161045,0,0,0,0,40,806,0,0,39,101,,,,,,,,,,
9,6,0,33329.6,33475.5,0.00435913,0,33329.6,33730.7,0.0118916,0,0,0,0,40,806,0,0,39,101,,,,,,,,,,
9,6,1,33475.5,33475.5,0,0,33329.6,33730.7,0.0118916,0,0,0,0,40,806,0,0,38,98,,,,,,,,,,
9,6,0,33329.6,33438.8,0.00326758,1,33329.6,33438.8,0.00326758,1,0,0,0,40,806,0,0,38,98,,,,,,,,,,
9,6,1,33329.6,33438.8,0.00326758,0,33329.6,33438.8,0.00326758,0,1,0,0,40,811,5,0,41,107,,,,,,,,,,
9,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,42,0,0,0,0,0,0,,,,,,,,,,
9,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,2,97,,0.5,0
9,7,0,33329.6,33475.5,0.00435913,0,33329.6,33438.8,0.00326758,1,0,0,0,40,811,0,0,41,107,,,,,,,,,,
9,7,1,33475.5,33475.5,0,0,33329.6,33438.8,0.00326758,0,0,0,0,40,811,0,0,38,98,,,,,,,,,,
10,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,35,32,0,0,0,0,,,,,,,,,,
10,1,1,-167225,73782.5,3.26646,0,-167225,460000,1.36353,0,0,0,0,35,146,114,0,29,71,,,,,,,,,,
10,1,2,-120789,49852.6,3.42293,0,-120789,460000,1.26259,0,1,0,0,35,266,120,0,35,89,,,,,,,,,,
10,1,3,-120789,49692.3,3.43074,0,-120789,460000,1.26259,0,1,0,0,35,377,111,0,41,107,,,,,,,,,,
10,1,4,-120789,49104.5,3.45984,1,-120789,49104.5,3.45984,0,1,0,0,35,519,142,0,67,185,,,,,,,,,,
10,1,5,46540.4,48035.7,0.0311287,1,46540.4,48035.7,0.0311287,0,0,0,0,35,553,34,0,38,98,,,,,,,,,,
10,1,6,48020.4,48025.7,0.000109941,1,48020.4,48025.7,0.000109941,0,0,0,0,35,557,4,0,43,113,,,,,,,,,,
10,1,7,48025.7,48025.7,0,0,48025.7,48025.7,0,0,0,0,0,35,557,0,0,43,113,,,,,,,,,,
11,1,0,-1.79769e+308,340000,5.28733e+302,1,-1.79769e+308,340000,5.28733e+302,0,0,0,0,27,26,0,0,0,0,,,,,,,,,,
11,1,1,-169003,79787.1,3.11818,1,-169003,79787.1,3.11818,0,0,0,0,27,80,54,0,22,50,,,,,,,,,,
11,1,2,-5759.88,41429.9,1.13903,1,-5759.88,41429.9,1.13903,0,0,0,0,27,119,39,0,23,53,,,,,,,,,,
11,1,3,-5759.88,41429.9,1.13903,0,-5759.88,41429.9,1.13903,0,0,0,0,27,142,23,0,28,68,,,,,,,,,,
11,1,4,-5759.88,41429.9,1.13903,0,-5759.88,41429.9,1.13903,0,0,0,0,27,161,19,0,28,68,,,,,,,,,,
11,1,5,41429.9,41429.9,0,0,41429.9,41429.9,0,0,0,0,0,27,161,0,0,24,56,,,,,,,,,,
12,1,0,-1.79769e+308,220000,8.17133e+302,1,-1.79769e+308,220000,8.17133e+302,0,0,0,0,21,20,0,0,0,0,,,,,,,,,,
12,1,1,-134027,73069,2.83425,1,-134027,73069,2.83425,0,0,0,0,21,48,28,0,19,41,,,,,,,,,,
12,1,2,-43243.3,38836.3,2.11348,1,-43243.3,38836.3,2.11348,0,0,0,0,21,61,13,0,19,41,,,,,,,,,,
12,1,3,-43243.3,38836.3,2.11348,0,-43243.3,38836.3,2.11348,0,0,0,0,21,72,11,0,20,44,,,,,,,,,,
12,1,4,38836.3,38836.3,0,0,38836.3,38836.3,0,0,0,0,0,21,72,0,0,19,41,,,,,,,,,,
13,1,0,-1.79769e+308,140000,1.28407e+303,1,-1.79769e+308,140000,1.28407e+303,0,0,0,0,17,16,0,0,0,0,,,,,,,,,,
13,1,1,-56600.8,37593.6,2.50559,1,-56600.8,37593.6,2.50559,0,0,0,0,17,27,11,0,15,29,,,,,,,,,,
13,1,2,-56600.8,37083.3,2.52632,1,-56600.8,37083.3,2.52632,0,0,0,0,17,35,8,0,16,32,,,,,,,,,,
13,1,3,36984.7,37083.3,0.00265888,0,36984.7,37083.3,0.00265888,0,0,0,0,17,38,3,0,15,29,,,,,,,,,,
13,1,4,37083.3,37083.3,0,0,37083.3,37083.3,0,0,0,0,0,17,38,0,0,15,29,,,,,,,,,,
