VehicleID,StartLocationID,EndLocationID,StartTime,EndTime,BatteryChange,SoC,DistanceLastMaintenance,Type
2,3,0,2024-05-03 01:53:00+0000,2024-05-03 03:28:00+0000,0,60,387,TRIP
2,0,1,2024-05-03 03:28:00+0000,2024-05-03 03:28:00+0000,0,60,387,DEADLEG
2,1,1,2024-05-03 04:35:00+0000,2024-05-03 04:40:00+0000,0,60,387,PUT_ON_CHARGE
2,1,1,2024-05-03 04:40:00+0000,2024-05-03 05:55:00+0000,0,247,387,CHARGING
2,1,1,2024-05-03 05:55:00+0000,2024-05-03 06:00:00+0000,0,247,387,TAKE_OFF_CHARGE
2,1,0,2024-05-03 06:00:00+0000,2024-05-03 06:00:00+0000,0,247,387,DEADLEG
2,0,3,2024-05-03 06:00:00+0000,2024-05-03 07:35:00+0000,0,150,487,TRIP
2,3,3,2024-05-03 07:35:00+0000,2024-05-03 07:35:00+0000,0,150,487,DEADLEG
2,3,0,2024-05-03 07:50:00+0000,2024-05-03 09:25:00+0000,0,62,578,TRIP
2,0,1,2024-05-03 09:25:00+0000,2024-05-03 09:25:00+0000,0,62,578,DEADLEG
2,1,1,2024-05-03 10:15:00+0000,2024-05-03 10:20:00+0000,0,62,578,PUT_ON_CHARGE
2,1,1,2024-05-03 10:20:00+0000,2024-05-03 11:35:00+0000,0,249,578,CHARGING
2,1,1,2024-05-03 11:35:00+0000,2024-05-03 11:40:00+0000,0,249,578,TAKE_OFF_CHARGE
2,1,0,2024-05-03 11:40:00+0000,2024-05-03 11:40:00+0000,0,249,578,DEADLEG
2,0,3,2024-05-03 11:42:00+0000,2024-05-03 13:17:00+0000,0,152,678,TRIP
2,3,3,2024-05-03 13:17:00+0000,2024-05-03 13:17:00+0000,0,152,678,DEADLEG
2,3,0,2024-05-03 13:32:00+0000,2024-05-03 15:07:00+0000,0,64,769,TRIP
2,0,1,2024-05-03 15:07:00+0000,2024-05-03 15:07:00+0000,0,64,769,DEADLEG
2,1,1,2024-05-03 15:55:00+0000,2024-05-03 16:00:00+0000,0,64,769,PUT_ON_CHARGE
2,1,1,2024-05-03 16:00:00+0000,2024-05-03 17:15:00+0000,0,250,769,CHARGING
2,1,1,2024-05-03 17:15:00+0000,2024-05-03 17:20:00+0000,0,250,769,TAKE_OFF_CHARGE
2,1,0,2024-05-03 17:20:00+0000,2024-05-03 17:20:00+0000,0,250,769,DEADLEG
2,0,3,2024-05-03 17:24:00+0000,2024-05-03 18:59:00+0000,0,153,869,TRIP
2,3,3,2024-05-03 18:59:00+0000,2024-05-03 18:59:00+0000,0,153,869,DEADLEG
2,3,0,2024-05-03 19:14:00+0000,2024-05-03 20:49:00+0000,0,65,960,TRIP
2,0,1,2024-05-03 20:49:00+0000,2024-05-03 20:49:00+0000,0,65,960,DEADLEG
2,1,1,2024-05-03 22:27:00+0000,2024-05-03 22:27:00+0000,0,65,960,OUT_OF_ROTATION
2,1,1,2024-05-04 04:27:00+0000,2024-05-04 04:27:00+0000,0,65,960,OUT_OF_ROTATION
2,1,1,2024-05-04 10:27:00+0000,2024-05-04 10:27:00+0000,0,65,960,OUT_OF_ROTATION
3,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,173,START_SCHEDULE
3,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,173,DEADLEG
3,1,1,2024-05-01 02:35:00+0000,2024-05-01 02:40:00+0000,0,38,173,PUT_ON_CHARGE
3,1,1,2024-05-01 02:40:00+0000,2024-05-01 03:55:00+0000,0,225,173,CHARGING
3,1,1,2024-05-01 03:55:00+0000,2024-05-01 04:00:00+0000,0,225,173,TAKE_OFF_CHARGE
3,1,0,2024-05-01 04:00:00+0000,2024-05-01 04:00:00+0000,0,225,173,DEADLEG
3,0,3,2024-05-01 04:03:00+0000,2024-05-01 05:38:00+0000,0,128,273,TRIP
3,3,3,2024-05-01 05:38:00+0000,2024-05-01 05:38:00+0000,0,128,273,DEADLEG
3,3,0,2024-05-01 05:53:00+0000,2024-05-01 07:28:00+0000,0,40,364,TRIP
3,0,1,2024-05-01 07:28:00+0000,2024-05-01 07:28:00+0000,0,40,364,DEADLEG
3,1,1,2024-05-01 08:15:00+0000,2024-05-01 08:20:00+0000,0,40,364,PUT_ON_CHARGE
3,1,1,2024-05-01 08:20:00+0000,2024-05-01 09:40:00+0000,0,240,364,CHARGING
3,1,1,2024-05-01 09:40:00+0000,2024-05-01 09:45:00+0000,0,240,364,TAKE_OFF_CHARGE
3,1,0,2024-05-01 09:45:00+0000,2024-05-01 09:45:00+0000,0,240,364,DEADLEG
3,0,3,2024-05-01 09:48:00+0000,2024-05-01 11:23:00+0000,0,143,464,TRIP
3,3,3,2024-05-01 11:23:00+0000,2024-05-01 11:23:00+0000,0,143,464,DEADLEG
3,3,0,2024-05-01 11:38:00+0000,2024-05-01 13:13:00+0000,0,55,555,TRIP
3,0,2,2024-05-01 13:13:00+0000,2024-05-01 13:21:00+0000,0,51,560,DEADLEG
3,2,2,2024-05-01 13:36:00+0000,2024-05-01 16:16:00+0000,0,51,0,MAINTENANCE
3,2,1,2024-05-01 16:16:00+0000,2024-05-01 16:24:00+0000,0,47,5,DEADLEG
3,1,1,2024-05-01 16:24:00+0000,2024-05-01 16:24:00+0000,0,47,5,OUT_OF_ROTATION
3,1,1,2024-05-01 16:24:00+0000,2024-05-01 16:24:00+0000,0,47,5,DEADLEG
3,1,1,2024-05-01 16:55:00+0000,2024-05-01 17:00:00+0000,0,47,5,PUT_ON_CHARGE
3,1,1,2024-05-01 17:00:00+0000,2024-05-01 18:15:00+0000,0,234,5,CHARGING
3,1,1,2024-05-01 18:15:00+0000,2024-05-01 18:20:00+0000,0,234,5,TAKE_OFF_CHARGE
3,1,0,2024-05-01 18:20:00+0000,2024-05-01 18:20:00+0000,0,234,5,DEADLEG
3,0,3,2024-05-01 18:21:00+0000,2024-05-01 19:56:00+0000,0,137,105,TRIP
3,3,3,2024-05-01 19:56:00+0000,2024-05-01 19:56:00+0000,0,137,105,DEADLEG
3,3,0,2024-05-01 20:11:00+0000,2024-05-01 21:46:00+0000,0,49,196,TRIP
3,0,1,2024-05-01 21:46:00+0000,2024-05-01 21:46:00+0000,0,49,196,DEADLEG
3,1,1,2024-05-02 04:21:00+0000,2024-05-02 04:21:00+0000,0,49,196,OUT_OF_ROTATION
3,1,1,2024-05-02 04:21:00+0000,2024-05-02 04:21:00+0000,0,49,196,DEADLEG
3,1,1,2024-05-02 04:35:00+0000,2024-05-02 04:40:00+0000,0,49,196,PUT_ON_CHARGE
3,1,1,2024-05-02 04:40:00+0000,2024-05-02 05:55:00+0000,0,236,196,CHARGING
3,1,1,2024-05-02 05:55:00+0000,2024-05-02 06:00:00+0000,0,236,196,TAKE_OFF_CHARGE
3,1,0,2024-05-02 06:00:00+0000,2024-05-02 06:00:00+0000,0,236,196,DEADLEG
3,0,3,2024-05-02 06:00:00+0000,2024-05-02 07:35:00+0000,0,139,296,TRIP
3,3,3,2024-05-02 07:35:00+0000,2024-05-02 07:35:00+0000,0,139,296,DEADLEG
3,3,0,2024-05-02 07:50:00+0000,2024-05-02 09:25:00+0000,0,51,387,TRIP
3,0,1,2024-05-02 09:25:00+0000,2024-05-02 09:25:00+0000,0,51,387,DEADLEG
3,1,1,2024-05-02 10:15:00+0000,2024-05-02 10:20:00+0000,0,51,387,PUT_ON_CHARGE
3,1,1,2024-05-02 10:20:00+0000,2024-05-02 11:35:00+0000,0,238,387,CHARGING
3,1,1,2024-05-02 11:35:00+0000,2024-05-02 11:40:00+0000,0,238,387,TAKE_OFF_CHARGE
3,1,0,2024-05-02 11:40:00+0000,2024-05-02 11:40:00+0000,0,238,387,DEADLEG
3,0,3,2024-05-02 11:42:00+0000,2024-05-02 13:17:00+0000,0,141,487,TRIP
3,3,3,2024-05-02 13:17:00+0000,2024-05-02 13:17:00+0000,0,141,487,DEADLEG
3,3,0,2024-05-02 13:32:00+0000,2024-05-02 15:07:00+0000,0,53,578,TRIP
3,0,1,2024-05-02 15:07:00+0000,2024-05-02 15:07:00+0000,0,53,578,DEADLEG
3,1,1,2024-05-02 15:55:00+0000,2024-05-02 16:00:00+0000,0,53,578,PUT_ON_CHARGE
3,1,1,2024-05-02 16:00:00+0000,2024-05-02 17:15:00+0000,0,240,578,CHARGING
3,1,1,2024-05-02 17:15:00+0000,2024-05-02 17:20:00+0000,0,240,578,TAKE_OFF_CHARGE
3,1,0,2024-05-02 17:20:00+0000,2024-05-02 17:20:00+0000,0,240,578,DEADLEG
3,0,3,2024-05-02 17:24:00+0000,2024-05-02 18:59:00+0000,0,143,678,TRIP
3,3,3,2024-05-02 18:59:00+0000,2024-05-02 18:59:00+0000,0,143,678,DEADLEG
3,3,0,2024-05-02 19:14:00+0000,2024-05-02 20:49:00+0000,0,55,769,TRIP
3,0,1,2024-05-02 20:49:00+0000,2024-05-02 20:49:00+0000,0,55,769,DEADLEG
3,1,1,2024-05-02 21:40:00+0000,2024-05-02 21:45:00+0000,0,55,769,PUT_ON_CHARGE
3,1,1,2024-05-02 21:45:00+0000,2024-05-02 23:00:00+0000,0,242,769,CHARGING
3,1,1,2024-05-02 23:00:00+0000,2024-05-02 23:05:00+0000,0,242,769,TAKE_OFF_CHARGE
3,1,0,2024-05-02 23:05:00+0000,2024-05-02 23:05:00+0000,0,242,769,DEADLEG
3,0,3,2024-05-02 23:06:00+0000,2024-05-03 00:41:00+0000,0,145,869,TRIP
3,3,3,2024-05-03 00:41:00+0000,2024-05-03 00:41:00+0000,0,145,869,DEADLEG
3,3,0,2024-05-03 00:56:00+0000,2024-05-03 02:31:00+0000,0,57,960,TRIP
3,0,1,2024-05-03 02:31:00+0000,2024-05-03 02:31:00+0000,0,57,960,DEADLEG
3,1,1,2024-05-03 04:24:00+0000,2024-05-03 04:24:00+0000,0,57,960,OUT_OF_ROTATION
3,1,1,2024-05-03 04:24:00+0000,2024-05-03 04:24:00+0000,0,57,960,DEADLEG
3,1,1,2024-05-03 08:10:00+0000,2024-05-03 08:15:00+0000,0,57,960,PUT_ON_CHARGE
3,1,1,2024-05-03 08:15:00+0000,2024-05-03 09:35:00+0000,0,250,960,CHARGING
3,1,1,2024-05-03 09:35:00+0000,2024-05-03 09:40:00+0000,0,250,960,TAKE_OFF_CHARGE
3,1,2,2024-05-03 09:40:00+0000,2024-05-03 09:48:00+0000,0,246,965,DEADLEG
3,2,2,2024-05-03 09:48:00+0000,2024-05-03 12:28:00+0000,0,246,0,MAINTENANCE
3,2,0,2024-05-03 12:28:00+0000,2024-05-03 12:36:00+0000,0,242,5,DEADLEG
3,0,3,2024-05-03 12:39:00+0000,2024-05-03 14:14:00+0000,0,145,105,TRIP
3,3,3,2024-05-03 14:14:00+0000,2024-05-03 14:14:00+0000,0,145,105,DEADLEG
3,3,0,2024-05-03 14:29:00+0000,2024-05-03 16:04:00+0000,0,57,196,TRIP
3,0,1,2024-05-03 16:04:00+0000,2024-05-03 16:04:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 16:24:00+0000,2024-05-03 16:24:00+0000,0,57,196,OUT_OF_ROTATION
3,1,1,2024-05-03 16:24:00+0000,2024-05-03 16:24:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 17:50:00+0000,2024-05-03 17:55:00+0000,0,57,196,PUT_ON_CHARGE
3,1,1,2024-05-03 17:55:00+0000,2024-05-03 19:10:00+0000,0,244,196,CHARGING
3,1,1,2024-05-03 19:10:00+0000,2024-05-03 19:15:00+0000,0,244,196,TAKE_OFF_CHARGE
3,1,0,2024-05-03 19:15:00+0000,2024-05-03 19:15:00+0000,0,244,196,DEADLEG
3,0,3,2024-05-03 19:18:00+0000,2024-05-03 20:53:00+0000,0,147,296,TRIP
3,3,3,2024-05-03 20:53:00+0000,2024-05-03 20:53:00+0000,0,147,296,DEADLEG
3,3,0,2024-05-03 21:08:00+0000,2024-05-03 22:43:00+0000,0,59,387,TRIP
3,0,1,2024-05-03 22:43:00+0000,2024-05-03 22:43:00+0000,0,59,387,DEADLEG
3,1,1,2024-05-04 00:35:00+0000,2024-05-04 00:40:00+0000,0,59,387,PUT_ON_CHARGE
3,1,1,2024-05-04 00:40:00+0000,2024-05-04 01:55:00+0000,0,246,387,CHARGING
3,1,1,2024-05-04 01:55:00+0000,2024-05-04 02:00:00+0000,0,246,387,TAKE_OFF_CHARGE
3,1,0,2024-05-04 02:00:00+0000,2024-05-04 02:00:00+0000,0,246,387,DEADLEG
3,0,3,2024-05-04 02:03:00+0000,2024-05-04 03:38:00+0000,0,149,487,TRIP
3,3,3,2024-05-04 03:38:00+0000,2024-05-04 03:38:00+0000,0,149,487,DEADLEG
3,3,0,2024-05-04 03:53:00+0000,2024-05-04 05:28:00+0000,0,61,578,TRIP
3,0,1,2024-05-04 05:28:00+0000,2024-05-04 05:28:00+0000,0,61,578,DEADLEG
3,1,1,2024-05-04 05:30:00+0000,2024-05-04 05:35:00+0000,0,61,578,PUT_ON_CHARGE
3,1,1,2024-05-04 05:35:00+0000,2024-05-04 06:50:00+0000,0,248,578,CHARGING
3,1,1,2024-05-04 06:50:00+0000,2024-05-04 06:55:00+0000,0,248,578,TAKE_OFF_CHARGE
3,1,0,2024-05-04 06:55:00+0000,2024-05-04 06:55:00+0000,0,248,578,DEADLEG
3,0,3,2024-05-04 06:57:00+0000,2024-05-04 08:32:00+0000,0,151,678,TRIP
3,3,3,2024-05-04 08:32:00+0000,2024-05-04 08:32:00+0000,0,151,678,DEADLEG
3,3,0,2024-05-04 08:47:00+0000,2024-05-04 10:22:00+0000,0,63,769,TRIP
3,0,1,2024-05-04 10:22:00+0000,2024-05-04 10:22:00+0000,0,63,769,DEADLEG
4,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,431,START_SCHEDULE
4,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,431,DEADLEG
4,1,1,2024-05-01 00:40:00+0000,2024-05-01 00:45:00+0000,0,38,431,PUT_ON_CHARGE
4,1,1,2024-05-01 00:45:00+0000,2024-05-01 01:55:00+0000,0,213,431,CHARGING
4,1,1,2024-05-01 01:55:00+0000,2024-05-01 02:00:00+0000,0,213,431,TAKE_OFF_CHARGE
4,1,0,2024-05-01 02:00:00+0000,2024-05-01 02:00:00+0000,0,213,431,DEADLEG
4,0,3,2024-05-01 02:03:00+0000,2024-05-01 03:38:00+0000,0,121,531,TRIP
4,3,3,2024-05-01 03:38:00+0000,2024-05-01 03:38:00+0000,0,121,531,DEADLEG
4,3,0,2024-05-01 03:53:00+0000,2024-05-01 05:28:00+0000,0,38,622,TRIP
4,0,1,2024-05-01 05:28:00+0000,2024-05-01 05:28:00+0000,0,38,622,DEADLEG
4,1,1,2024-05-01 06:20:00+0000,2024-05-01 06:25:00+0000,0,38,622,PUT_ON_CHARGE
4,1,1,2024-05-01 06:25:00+0000,2024-05-01 07:40:00+0000,0,225,622,CHARGING
4,1,1,2024-05-01 07:40:00+0000,2024-05-01 07:45:00+0000,0,225,622,TAKE_OFF_CHARGE
4,1,2,2024-05-01 07:45:00+0000,2024-05-01 07:53:00+0000,0,221,627,DEADLEG
4,2,2,2024-05-01 07:54:00+0000,2024-05-01 10:34:00+0000,0,221,0,MAINTENANCE
4,2,0,2024-05-01 10:34:00+0000,2024-05-01 10:42:00+0000,0,217,5,DEADLEG
4,0,3,2024-05-01 10:45:00+0000,2024-05-01 12:20:00+0000,0,125,105,TRIP
4,3,3,2024-05-01 12:20:00+0000,2024-05-01 12:20:00+0000,0,125,105,DEADLEG
4,3,0,2024-05-01 12:35:00+0000,2024-05-01 14:10:00+0000,0,42,196,TRIP
4,0,1,2024-05-01 14:10:00+0000,2024-05-01 14:10:00+0000,0,42,196,DEADLEG
4,1,1,2024-05-01 14:10:00+0000,2024-05-01 14:15:00+0000,0,42,196,PUT_ON_CHARGE
4,1,1,2024-05-01 14:15:00+0000,2024-05-01 15:25:00+0000,0,217,196,CHARGING
4,1,1,2024-05-01 15:25:00+0000,2024-05-01 15:30:00+0000,0,217,196,TAKE_OFF_CHARGE
4,1,0,2024-05-01 15:30:00+0000,2024-05-01 15:30:00+0000,0,217,196,DEADLEG
4,0,3,2024-05-01 15:30:00+0000,2024-05-01 17:05:00+0000,0,125,296,TRIP
4,3,3,2024-05-01 17:05:00+0000,2024-05-01 17:05:00+0000,0,125,296,DEADLEG
4,3,0,2024-05-01 17:20:00+0000,2024-05-01 18:55:00+0000,0,42,387,TRIP
4,0,1,2024-05-01 18:55:00+0000,2024-05-01 18:55:00+0000,0,42,387,DEADLEG
4,1,1,2024-05-01 18:55:00+0000,2024-05-01 19:00:00+0000,0,42,387,PUT_ON_CHARGE
4,1,1,2024-05-01 19:00:00+0000,2024-05-01 20:10:00+0000,0,217,387,CHARGING
4,1,1,2024-05-01 20:10:00+0000,2024-05-01 20:15:00+0000,0,217,387,TAKE_OFF_CHARGE
4,1,0,2024-05-01 20:15:00+0000,2024-05-01 20:15:00+0000,0,217,387,DEADLEG
4,0,3,2024-05-01 20:15:00+0000,2024-05-01 21:50:00+0000,0,125,487,TRIP
4,3,3,2024-05-01 21:50:00+0000,2024-05-01 21:50:00+0000,0,125,487,DEADLEG
4,3,0,2024-05-01 22:05:00+0000,2024-05-01 23:40:00+0000,0,42,578,TRIP
4,0,1,2024-05-01 23:40:00+0000,2024-05-01 23:40:00+0000,0,42,578,DEADLEG
4,1,1,2024-05-02 00:40:00+0000,2024-05-02 00:45:00+0000,0,42,578,PUT_ON_CHARGE
4,1,1,2024-05-02 00:45:00+0000,2024-05-02 01:55:00+0000,0,217,578,CHARGING
4,1,1,2024-05-02 01:55:00+0000,2024-05-02 02:00:00+0000,0,217,578,TAKE_OFF_CHARGE
4,1,0,2024-05-02 02:00:00+0000,2024-05-02 02:00:00+0000,0,217,578,DEADLEG
4,0,3,2024-05-02 02:03:00+0000,2024-05-02 03:38:00+0000,0,125,678,TRIP
4,3,3,2024-05-02 03:38:00+0000,2024-05-02 03:38:00+0000,0,125,678,DEADLEG
4,3,0,2024-05-02 03:53:00+0000,2024-05-02 05:28:00+0000,0,42,769,TRIP
4,0,1,2024-05-02 05:28:00+0000,2024-05-02 05:28:00+0000,0,42,769,DEADLEG
4,1,1,2024-05-02 06:20:00+0000,2024-05-02 06:25:00+0000,0,42,769,PUT_ON_CHARGE
4,1,1,2024-05-02 06:25:00+0000,2024-05-02 07:40:00+0000,0,229,769,CHARGING
4,1,1,2024-05-02 07:40:00+0000,2024-05-02 07:45:00+0000,0,229,769,TAKE_OFF_CHARGE
4,1,2,2024-05-02 07:45:00+0000,2024-05-02 07:53:00+0000,0,225,774,DEADLEG
4,2,2,2024-05-02 07:54:00+0000,2024-05-02 10:34:00+0000,0,225,0,MAINTENANCE
4,2,0,2024-05-02 10:34:00+0000,2024-05-02 10:42:00+0000,0,221,5,DEADLEG
4,0,3,2024-05-02 10:45:00+0000,2024-05-02 12:20:00+0000,0,129,105,TRIP
4,3,3,2024-05-02 12:20:00+0000,2024-05-02 12:20:00+0000,0,129,105,DEADLEG
4,3,0,2024-05-02 12:35:00+0000,2024-05-02 14:10:00+0000,0,46,196,TRIP
4,0,1,2024-05-02 14:10:00+0000,2024-05-02 14:10:00+0000,0,46,196,DEADLEG
4,1,1,2024-05-02 14:10:00+0000,2024-05-02 14:15:00+0000,0,46,196,PUT_ON_CHARGE
4,1,1,2024-05-02 14:15:00+0000,2024-05-02 15:25:00+0000,0,221,196,CHARGING
4,1,1,2024-05-02 15:25:00+0000,2024-05-02 15:30:00+0000,0,221,196,TAKE_OFF_CHARGE
4,1,0,2024-05-02 15:30:00+0000,2024-05-02 15:30:00+0000,0,221,196,DEADLEG
4,0,3,2024-05-02 15:30:00+0000,2024-05-02 17:05:00+0000,0,129,296,TRIP
4,3,3,2024-05-02 17:05:00+0000,2024-05-02 17:05:00+0000,0,129,296,DEADLEG
4,3,0,2024-05-02 17:20:00+0000,2024-05-02 18:55:00+0000,0,46,387,TRIP
4,0,1,2024-05-02 18:55:00+0000,2024-05-02 18:55:00+0000,0,46,387,DEADLEG
4,1,1,2024-05-02 19:50:00+0000,2024-05-02 19:55:00+0000,0,46,387,PUT_ON_CHARGE
4,1,1,2024-05-02 19:55:00+0000,2024-05-02 21:05:00+0000,0,221,387,CHARGING
4,1,1,2024-05-02 21:05:00+0000,2024-05-02 21:10:00+0000,0,221,387,TAKE_OFF_CHARGE
4,1,0,2024-05-02 21:10:00+0000,2024-05-02 21:10:00+0000,0,221,387,DEADLEG
4,0,3,2024-05-02 21:12:00+0000,2024-05-02 22:47:00+0000,0,129,487,TRIP
4,3,3,2024-05-02 22:47:00+0000,2024-05-02 22:47:00+0000,0,129,487,DEADLEG
4,3,0,2024-05-02 23:02:00+0000,2024-05-03 00:37:00+0000,0,46,578,TRIP
4,0,1,2024-05-03 00:37:00+0000,2024-05-03 00:37:00+0000,0,46,578,DEADLEG
4,1,1,2024-05-03 00:40:00+0000,2024-05-03 00:45:00+0000,0,46,578,PUT_ON_CHARGE
4,1,1,2024-05-03 00:45:00+0000,2024-05-03 01:55:00+0000,0,221,578,CHARGING
4,1,1,2024-05-03 01:55:00+0000,2024-05-03 02:00:00+0000,0,221,578,TAKE_OFF_CHARGE
4,1,0,2024-05-03 02:00:00+0000,2024-05-03 02:00:00+0000,0,221,578,DEADLEG
4,0,3,2024-05-03 02:03:00+0000,2024-05-03 03:38:00+0000,0,129,678,TRIP
4,3,3,2024-05-03 03:38:00+0000,2024-05-03 03:38:00+0000,0,129,678,DEADLEG
4,3,0,2024-05-03 03:53:00+0000,2024-05-03 05:28:00+0000,0,46,769,TRIP
4,0,1,2024-05-03 05:28:00+0000,2024-05-03 05:28:00+0000,0,46,769,DEADLEG
4,1,1,2024-05-03 06:20:00+0000,2024-05-03 06:25:00+0000,0,46,769,PUT_ON_CHARGE
4,1,1,2024-05-03 06:25:00+0000,2024-05-03 07:40:00+0000,0,233,769,CHARGING
4,1,1,2024-05-03 07:40:00+0000,2024-05-03 07:45:00+0000,0,233,769,TAKE_OFF_CHARGE
4,1,2,2024-05-03 07:45:00+0000,2024-05-03 07:53:00+0000,0,229,774,DEADLEG
4,2,2,2024-05-03 07:54:00+0000,2024-05-03 10:34:00+0000,0,229,0,MAINTENANCE
4,2,0,2024-05-03 10:34:00+0000,2024-05-03 10:42:00+0000,0,225,5,DEADLEG
4,0,3,2024-05-03 10:45:00+0000,2024-05-03 12:20:00+0000,0,133,105,TRIP
4,3,3,2024-05-03 12:20:00+0000,2024-05-03 12:20:00+0000,0,133,105,DEADLEG
4,3,0,2024-05-03 12:35:00+0000,2024-05-03 14:10:00+0000,0,50,196,TRIP
4,0,1,2024-05-03 14:10:00+0000,2024-05-03 14:10:00+0000,0,50,196,DEADLEG
4,1,1,2024-05-03 14:10:00+0000,2024-05-03 14:15:00+0000,0,50,196,PUT_ON_CHARGE
4,1,1,2024-05-03 14:15:00+0000,2024-05-03 15:25:00+0000,0,225,196,CHARGING
4,1,1,2024-05-03 15:25:00+0000,2024-05-03 15:30:00+0000,0,225,196,TAKE_OFF_CHARGE
4,1,0,2024-05-03 15:30:00+0000,2024-05-03 15:30:00+0000,0,225,196,DEADLEG
4,0,3,2024-05-03 15:30:00+0000,2024-05-03 17:05:00+0000,0,133,296,TRIP
4,3,3,2024-05-03 17:05:00+0000,2024-05-03 17:05:00+0000,0,133,296,DEADLEG
4,3,0,2024-05-03 17:20:00+0000,2024-05-03 18:55:00+0000,0,50,387,TRIP
4,0,1,2024-05-03 18:55:00+0000,2024-05-03 18:55:00+0000,0,50,387,DEADLEG
4,1,1,2024-05-03 18:55:00+0000,2024-05-03 19:00:00+0000,0,50,387,PUT_ON_CHARGE
4,1,1,2024-05-03 19:00:00+0000,2024-05-03 20:10:00+0000,0,225,387,CHARGING
4,1,1,2024-05-03 20:10:00+0000,2024-05-03 20:15:00+0000,0,225,387,TAKE_OFF_CHARGE
4,1,0,2024-05-03 20:15:00+0000,2024-05-03 20:15:00+0000,0,225,387,DEADLEG
4,0,3,2024-05-03 20:15:00+0000,2024-05-03 21:50:00+0000,0,133,487,TRIP
4,3,3,2024-05-03 21:50:00+0000,2024-05-03 21:50:00+0000,0,133,487,DEADLEG
4,3,0,2024-05-03 22:05:00+0000,2024-05-03 23:40:00+0000,0,50,578,TRIP
4,0,1,2024-05-03 23:40:00+0000,2024-05-03 23:40:00+0000,0,50,578,DEADLEG
4,1,1,2024-05-04 04:21:00+0000,2024-05-04 04:21:00+0000,0,50,578,OUT_OF_ROTATION
4,1,1,2024-05-04 04:21:00+0000,2024-05-04 04:21:00+0000,0,50,578,DEADLEG
4,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:30:00+0000,0,50,578,PUT_ON_CHARGE
4,1,1,2024-05-04 04:30:00+0000,2024-05-04 05:45:00+0000,0,237,578,CHARGING
4,1,1,2024-05-04 05:45:00+0000,2024-05-04 05:50:00+0000,0,237,578,TAKE_OFF_CHARGE
4,1,2,2024-05-04 05:50:00+0000,2024-05-04 05:58:00+0000,0,233,583,DEADLEG
4,2,2,2024-05-04 06:00:00+0000,2024-05-04 08:40:00+0000,0,233,0,MAINTENANCE
4,2,0,2024-05-04 08:40:00+0000,2024-05-04 08:48:00+0000,0,229,5,DEADLEG
4,0,3,2024-05-04 08:51:00+0000,2024-05-04 10:26:00+0000,0,137,105,TRIP
4,3,3,2024-05-04 10:26:00+0000,2024-05-04 10:26:00+0000,0,137,105,DEADLEG
4,3,0,2024-05-04 10:41:00+0000,2024-05-04 12:16:00+0000,0,54,196,TRIP
4,0,1,2024-05-04 12:16:00+0000,2024-05-04 12:16:00+0000,0,54,196,DEADLEG
5,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,397,START_SCHEDULE
5,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,397,OUT_OF_ROTATION
5,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,397,DEADLEG
5,1,1,2024-05-01 05:30:00+0000,2024-05-01 05:35:00+0000,0,38,397,PUT_ON_CHARGE
5,1,1,2024-05-01 05:35:00+0000,2024-05-01 06:50:00+0000,0,225,397,CHARGING
5,1,1,2024-05-01 06:50:00+0000,2024-05-01 06:55:00+0000,0,225,397,TAKE_OFF_CHARGE
5,1,0,2024-05-01 06:55:00+0000,2024-05-01 06:55:00+0000,0,225,397,DEADLEG
5,0,3,2024-05-01 06:57:00+0000,2024-05-01 08:32:00+0000,0,134,497,TRIP
5,3,3,2024-05-01 08:32:00+0000,2024-05-01 08:32:00+0000,0,134,497,DEADLEG
5,3,0,2024-05-01 08:47:00+0000,2024-05-01 10:22:00+0000,0,52,588,TRIP
5,0,2,2024-05-01 10:22:00+0000,2024-05-01 10:30:00+0000,0,48,593,DEADLEG
5,2,2,2024-05-01 11:42:00+0000,2024-05-01 14:22:00+0000,0,48,0,MAINTENANCE
5,2,1,2024-05-01 14:22:00+0000,2024-05-01 14:30:00+0000,0,44,5,DEADLEG
5,1,1,2024-05-01 15:05:00+0000,2024-05-01 15:10:00+0000,0,44,5,PUT_ON_CHARGE
5,1,1,2024-05-01 15:10:00+0000,2024-05-01 16:20:00+0000,0,219,5,CHARGING
5,1,1,2024-05-01 16:20:00+0000,2024-05-01 16:25:00+0000,0,219,5,TAKE_OFF_CHARGE
5,1,0,2024-05-01 16:25:00+0000,2024-05-01 16:25:00+0000,0,219,5,DEADLEG
5,0,3,2024-05-01 16:27:00+0000,2024-05-01 18:02:00+0000,0,128,105,TRIP
5,3,3,2024-05-01 18:02:00+0000,2024-05-01 18:02:00+0000,0,128,105,DEADLEG
