IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
12,1,1,-185302,139377,2.3295,1,-185302,139377,2.3295,0,0,0,0,31,59,30,0,25,63,,,,,,,,,,
12,1,2,-125461,105152,2.19314,1,-125461,105152,2.19314,0,0,0,0,31,85,26,0,29,97,,,,,,,,,,
12,1,3,-125461,71576.6,2.75283,1,-125461,71576.6,2.75283,0,0,0,0,31,99,14,0,29,112,,,,,,,,,,
12,1,4,67560.3,71292.4,0.0523486,1,67560.3,71292.4,0.0523486,0,0,0,0,31,113,14,0,25,102,,,,,,,,,,
12,1,5,67560.3,71211.4,0.0512712,1,67560.3,71211.4,0.0512712,0,0,0,0,31,127,14,0,33,126,,,,,,,,,,
12,1,6,71211.4,71211.4,0,0,71211.4,71211.4,0,0,0,0,0,31,127,0,0,25,84,,,,,,,,,,
13,1,0,-1.79769e+308,240000,7.49039e+302,1,-1.79769e+308,240000,7.49039e+302,0,0,0,0,25,23,0,0,0,0,,,,,,,,,,
13,1,1,-33030.9,103142,1.32025,1,-33030.9,103142,1.32025,0,0,0,0,25,36,13,0,20,39,,,,,,,,,,
13,1,2,-33030.9,69201.5,1.47732,1,-33030.9,69201.5,1.47732,0,0,0,0,25,49,13,0,22,66,,,,,,,,,,
13,1,3,-33030.9,69201.5,1.47732,0,-33030.9,69201.5,1.47732,0,0,0,0,25,58,9,0,20,52,,,,,,,,,,
13,1,4,69201.5,69201.5,0,0,69201.5,69201.5,0,0,0,0,0,25,58,0,0,20,45,,,,,,,,,,
