IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
4,2,1,60211.8,60657.5,0.00734709,0,59829.5,60657.5,0.0136504,0,1,0,0,49,782,6,0,45,117,,,,,,,,,,
4,2,2,60657.5,60657.5,0,0,59829.5,60657.5,0.0136504,0,1,0,0,49,782,0,0,44,114,,,,,,,,,,
4,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,47,0,0,0,0,0,0,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,5
4,3,0,59829.5,60174.5,0.00573252,0,59829.5,60657.5,0.0136504,1,0,0,0,49,782,0,0,44,114,,,,,,,,,,
4,3,1,60174.5,60174.5,0,0,59829.5,60657.5,0.0136504,0,0,0,0,49,782,0,0,45,117,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,6
4,4,0,59829.5,60657.5,0.0136504,0,59829.5,60657.5,0.0136504,0,0,0,0,49,782,0,0,45,117,,,,,,,,,,
4,4,1,60657.5,60657.5,0,0,59829.5,60657.5,0.0136504,0,0,0,0,49,782,0,0,44,114,,,,,,,,,,
5,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,50,46,0,0,0,0,,,,,,,,,,
5,1,1,-1.79769e+308,188747,9.52433e+302,1,-1.79769e+308,188747,9.52433e+302,0,0,0,0,50,259,213,0,42,108,,,,,,,,,,
5,1,2,-1.79769e+308,45022.2,3.9929e+303,0,-1.79769e+308,188747,9.52433e+302,0,1,0,0,50,399,140,0,46,120,,,,,,,,,,
5,1,3,-1.79769e+308,41017.9,4.38271e+303,0,-1.79769e+308,188747,9.52433e+302,1,0,0,0,50,596,197,0,51,135,,,,,,,,,,
5,1,4,-406106,40966.1,10.9132,0,-406106,188747,3.15159,0,0,0,0,50,760,164,0,58,156,,,,,,,,,,
5,1,5,-172169,40914.7,5.20799,0,-172169,188747,1.91217,0,0,0,0,50,825,65,0,53,141,,,,,,,,,,
5,1,6,39338.2,40716.8,0.0338584,0,39338.2,188747,0.791583,1,0,0,0,50,854,29,0,44,114,,,,,,,,,,
5,1,7,40245.5,40711.8,0.0114536,0,40245.5,188747,0.786776,0,0,0,0,50,886,32,0,51,135,,,,,,,,,,
5,1,8,40542.5,40711.8,0.00415781,0,40542.5,188747,0.785202,0,0,0,0,50,899,13,0,52,138,,,,,,,,,,
5,1,9,40542.5,40685.9,0.00352499,0,40542.5,188747,0.785202,0,0,0,0,50,918,19,0,52,138,,,,,,,,,,
5,1,10,40582.5,40685.9,0.00254185,0,40582.5,188747,0.78499,0,0,0,0,50,919,1,0,43,111,,,,,,,,,,
5,1,11,40685.9,40685.9,0,0,40685.9,188747,0.784442,0,0,0,0,50,919,0,0,43,111,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8,1
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,1,0,0,,,,0.8,1
5,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,2,0,40685.9,40711.8,0.000635059,0,40685.9,188747,0.784442,0,0,0,0,50,919,0,0,43,111,,,,,,,,,,
5,2,1,40685.9,40711.8,0.000635059,0,40685.9,188747,0.784442,0,0,0,0,50,922,3,0,44,111,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
5,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,3,0,40685.9,40841.1,0.00379829,1,40685.9,40841.1,0.00379829,0,0,0,0,50,922,0,0,44,111,,,,,,,,,,
5,3,1,40841.1,40841.1,0,0,40685.9,40841.1,0.00379829,0,0,0,0,50,922,0,0,43,108,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,0,40685.9,41080.8,0.00961239,0,40685.9,40841.1,0.00379829,1,0,0,0,50,922,0,0,43,108,,,,,,,,,,
5,2,1,40685.9,40994.8,0.00753531,0,40685.9,40841.1,0.00379829,0,1,0,0,50,930,8,0,44,114,,,,,,,,,,
5,2,2,40994.8,40994.8,0,0,40685.9,40841.1,0.00379829,0,1,0,0,50,930,0,0,44,114,,,,,,,,,,
5,2,0,40685.9,40841.1,0.00379829,0,40685.9,40841.1,0.00379829,1,0,0,0,50,930,0,0,44,114,,,,,,,,,,
5,2,1,40685.9,40685.9,0,0,40685.9,40841.1,0.00379829,0,1,0,0,50,943,13,0,51,134,,,,,,,,,,
5,2,0,40685.9,42648,0.0460054,0,40685.9,40841.1,0.00379829,2,0,0,0,50,943,0,0,51,134,,,,,,,,,,
5,2,1,40685.9,41749.9,0.0254845,0,40685.9,40841.1,0.00379829,1,1,0,0,50,964,21,0,47,123,,,,,,,,,,
5,2,2,41749.9,41749.9,0,0,40685.9,40841.1,0.00379829,0,1,0,0,50,964,0,0,44,114,,,,,,,,,,
5,2,0,40685.9,40841.1,0.00379829,0,40685.9,40841.1,0.00379829,1,0,0,0,50,964,0,0,44,114,,,,,,,,,,
5,2,1,40841.1,40841.1,0,0,40685.9,40841.1,0.00379829,0,0,0,0,50,964,0,0,42,108,,,,,,,,,,
5,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,68,0,0,0,0,0,0,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.4,5
5,3,0,40685.9,41749.9,0.0254845,0,40685.9,40841.1,0.00379829,1,0,0,0,50,964,0,0,42,108,,,,,,,,,,
5,3,1,41749.9,41749.9,0,0,40685.9,40841.1,0.00379829,0,0,0,0,50,964,0,0,42,108,,,,,,,,,,
6,1,0,-1.79769e+308,620000,2.89951e+302,1,-1.79769e+308,620000,2.89951e+302,0,0,0,0,44,41,0,0,0,0,,,,,,,,,,
6,1,1,-277019,59273.6,5.67356,0,-277019,620000,1.4468,0,0,0,0,44,232,191,0,35,87,,,,,,,,,,
6,1,2,-277019,58689.9,5.72004,0,-277019,620000,1.4468,0,0,0,0,44,410,178,0,41,105,,,,,,,,,,
6,1,3,-277019,58045.8,5.77242,0,-277019,620000,1.4468,0,0,0,0,44,574,164,0,42,108,,,,,,,,,,
6,1,4,-183798,55236.9,4.32745,1,-183798,55236.9,4.32745,1,0,0,0,44,725,151,0,50,132,,,,,,,,,,
6,1,5,52953.2,55226.9,0.0411695,1,52953.2,55226.9,0.0411695,0,0,0,0,44,747,22,0,40,102,,,,,,,,,,
6,1,6,55226.9,55226.9,0,0,55226.9,55226.9,0,0,0,0,0,44,747,0,0,38,96,,,,,,,,,,
7,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
7,1,1,-1.79769e+308,175129,1.0265e+303,1,-1.79769e+308,175129,1.0265e+303,0,0,0,0,47,239,196,0,40,102,,,,,,,,,,
7,1,2,-1.79769e+308,58738.6,3.0605e+303,0,-1.79769e+308,175129,1.0265e+303,0,0,0,0,47,477,238,0,46,120,,,,,,,,,,
7,1,3,-237286,58544.5,5.05309,0,-237286,175129,2.35493,0,0,0,0,47,665,188,0,53,141,,,,,,,,,,
7,1,4,-237286,58515.5,5.0551,0,-237286,175129,2.35493,0,0,0,0,47,814,149,0,48,126,,,,,,,,,,
7,1,5,-237286,58515.5,5.0551,0,-237286,175129,2.35493,0,0,0,0,47,923,109,0,60,162,,,,,,,,,,
7,1,6,-237286,56562.5,5.19511,1,-237286,56562.5,5.19511,1,1,0,0,47,1122,199,0,67,183,,,,,,,,,,
7,1,7,52986.7,56278.3,0.0584892,1,52986.7,56278.3,0.0584892,2,1,0,0,47,1183,61,0,48,126,,,,,,,,,,
7,1,8,54291.8,56278.3,0.0352981,0,54291.8,56278.3,0.0352981,0,1,0,0,47,1240,57,0,54,144,,,,,,,,,,
7,1,9,56278.3,56278.3,0,0,56278.3,56278.3,2.5857e-16,0,0,0,0,47,1240,0,0,52,138,,,,,,,,,,
8,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
8,1,1,-1.79769e+308,124417,1.4449e+303,0,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,281,236,0,43,111,,,,,,,,,,
8,1,2,-1.79769e+308,58333.1,3.08177e+303,0,-1.79769e+308,700000,2.56813e+302,1,0,0,0,49,493,212,0,51,135,,,,,,,,,,
8,1,3,-163569,58062.9,3.81711,0,-163569,700000,1.23367,0,1,0,0,49,662,169,0,58,156,,,,,,,,,,
8,1,4,49821.1,57413.1,0.132234,1,49821.1,57413.1,0.132234,0,0,0,0,49,727,65,0,51,135,,,,,,,,,,
8,1,5,55301.5,57405.5,0.036651,1,55301.5,57405.5,0.036651,0,1,0,0,49,739,12,0,56,150,,,,,,,,,,
8,1,6,57390.2,57405.5,0.000266177,0,57390.2,57405.5,0.000266177,0,0,0,0,49,741,2,0,52,138,,,,,,,,,,
8,1,7,57405.5,57405.5,0,0,57405.5,57405.5,0,0,0,0,0,49,741,0,0,52,138,,,,,,,,,,
9,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
9,1,1,-1.79769e+308,114895,1.56464e+303,1,-1.79769e+308,114895,1.56464e+303,0,0,0,0,49,232,186,0,40,102,,,,,,,,,,
9,1,2,-1.79769e+308,79276.1,2.26764e+303,1,-1.79769e+308,79276.1,2.26764e+303,1,0,0,0,49,449,217,0,49,129,,,,,,,,,,
9,1,3,-111553,38933.1,3.86524,0,-111553,79276.1,2.40714,1,0,0,0,49,580,131,0,43,111,,,,,,,,,,
9,1,4,-111553,38933.1,3.86524,0,-111553,79276.1,2.40714,0,0,0,0,49,725,145,0,47,123,,,,,,,,,,
9,1,5,-111553,38933.1,3.86524,0,-111553,79276.1,2.40714,0,0,0,0,49,821,96,0,47,123,,,,,,,,,,
9,1,6,36306.6,38193.2,0.0493959,0,36306.6,79276.1,0.542023,0,0,0,0,49,854,33,0,45,117,,,,,,,,,,
9,1,7,37161.5,38193.2,0.0270131,0,37161.5,79276.1,0.531239,0,0,0,0,49,865,11,0,50,132,,,,,,,,,,
9,1,8,37954.7,38169.7,0.00563492,0,37954.7,79276.1,0.521235,0,0,0,0,49,876,11,0,46,120,,,,,,,,,,
9,1,9,38169.7,38169.7,0,0,38169.7,79276.1,0.518522,0,0,0,0,49,876,0,0,45,117,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.75,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,38169.7,38194,0.000635964,0,38169.7,79276.1,0.518522,0,0,0,0,49,876,0,0,45,117,,,,,,,,,,
9,2,1,38194,38194,0,0,38169.7,79276.1,0.518522,0,0,0,0,49,876,0,0,46,120,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.666667,1
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,38194,38194,0,0,38169.7,79276.1,0.518522,0,0,0,0,49,876,0,0,46,120,,,,,,,,,,
9,3,1,38194,38194,0,0,38169.7,79276.1,0.518522,0,0,0,0,49,876,0,0,46,120,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.666667,1
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,4,0,38194,38388.6,0.00506831,0,38169.7,79276.1,0.518522,0,0,0,0,49,876,0,0,46,120,,,,,,,,,,
9,4,1,38194,38388.6,0.00506831,0,38169.7,79276.1,0.518522,0,0,0,0,49,884,8,0,53,141,,,,,,,,,,
9,4,2,38194,38388.6,0.00506831,0,38169.7,79276.1,0.518522,0,0,0,0,49,890,6,0,46,120,,,,,,,,,,
9,4,3,38230,38388.6,0.0041305,0,38169.7,79276.1,0.518522,0,0,0,0,49,896,6,0,51,135,,,,,,,,,,
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.666667,1
9,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,5,0,38230,39075.2,0.0216297,0,38169.7,79276.1,0.518522,0,0,0,0,49,896,0,0,51,135,,,,,,,,,,
9,5,1,38230,38844.7,0.0158235,0,38169.7,79276.1,0.518522,0,0,0,0,49,923,27,0,51,135,,,,,,,,,,
9,5,2,38266.3,38844.7,0.0148905,0,38169.7,79276.1,0.518522,0,0,0,0,49,927,4,0,47,123,,,,,,,,,,
9,5,3,38815.2,38844.7,0.000758575,0,38169.7,79276.1,0.518522,0,0,0,0,49,928,1,0,47,123,,,,,,,,,,
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.666667,1
9,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,6,0,38815.2,38967.3,0.00390337,1,38169.7,38967.3,0.0204681,0,0,0,0,49,928,0,0,47,123,,,,,,,,,,
9,6,1,38962.6,38967.3,0.000121127,0,38169.7,38967.3,0.0204681,0,0,0,0,49,932,4,0,46,119,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,0,38169.7,38967.3,0.0204681,0,38169.7,38967.3,0.0204681,1,0,0,0,49,932,0,0,46,119,,,,,,,,,,
9,2,1,38957.3,38967.3,0.000256625,0,38169.7,38967.3,0.0204681,0,2,0,0,49,935,3,0,48,126,,,,,,,,,,
9,2,0,38169.7,39658.7,0.0375449,0,38169.7,38967.3,0.0204681,1,0,0,0,49,935,0,0,48,126,,,,,,,,,,
9,2,1,39452.5,39658.7,0.00519855,0,38169.7,38967.3,0.0204681,0,1,0,0,49,948,13,0,45,117,,,,,,,,,,
9,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,61,0,0,0,0,0,0,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.375,5
9,3,0,38169.7,38967.3,0.0204681,0,38169.7,38967.3,0.0204681,3,0,0,0,49,948,0,0,45,117,,,,,,,,,,
9,3,1,38169.7,38967.3,0.0204681,0,38169.7,38967.3,0.0204681,0,1,0,0,49,959,11,0,43,111,,,,,,,,,,
9,3,2,38967.3,38967.3,0,0,38169.7,38967.3,0.0204681,0,1,0,0,49,959,0,0,43,111,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.375,6
9,4,0,38169.7,39658.7,0.0375449,0,38169.7,38967.3,0.0204681,1,0,0,0,49,959,0,0,43,111,,,,,,,,,,
9,4,1,39658.7,39658.7,0,0,38169.7,38967.3,0.0204681,0,0,0,0,49,959,0,0,44,114,,,,,,,,,,
10,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
10,1,1,-1.79769e+308,59966.4,2.99783e+303,1,-1.79769e+308,59966.4,2.99783e+303,0,0,0,0,49,343,298,0,39,99,,,,,,,,,,
10,1,2,-1.79769e+308,59966.4,2.99783e+303,0,-1.79769e+308,59966.4,2.99783e+303,0,0,0,0,49,607,264,0,50,132,,,,,,,,,,
10,1,3,-1.79769e+308,59966.4,2.99783e+303,0,-1.79769e+308,59966.4,2.99783e+303,1,0,0,0,49,938,331,0,65,177,,,,,,,,,,
10,1,4,-1.79769e+308,58813.3,3.05661e+303,0,-1.79769e+308,59966.4,2.99783e+303,1,1,0,0,49,1274,336,0,70,192,,,,,,,,,,
10,1,5,-164866,58597.9,3.81351,0,-164866,59966.4,3.74931,1,1,0,0,49,1455,181,0,63,171,,,,,,,,,,
10,1,6,-161365,58238.9,3.77075,0,-161365,59966.4,3.69092,1,0,0,0,49,1560,105,0,56,150,,,,,,,,,,
10,1,7,-145995,58238.9,3.50684,0,-145995,59966.4,3.43462,0,0,0,0,49,1735,175,0,50,132,,,,,,,,,,
10,1,8,58238.9,58238.9,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1735,0,0,44,114,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.8125,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8125,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.8125,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.8125,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.875,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.875,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.875,1
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.875,1
10,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,2,0,58238.9,58238.9,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1735,0,0,44,114,,,,,,,,,,
10,2,1,58238.9,58238.9,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1735,0,0,44,112,,,,,,,,,,
10,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.75,1
10,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,3,0,58238.9,58384.8,0.00249935,0,58238.9,59966.4,0.028809,0,0,0,0,49,1735,0,0,44,112,,,,,,,,,,
10,3,1,58238.9,58381,0.00243408,0,58238.9,59966.4,0.028809,0,0,0,0,49,1755,20,0,63,169,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
10,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,4,0,58238.9,59776.3,0.0257199,0,58238.9,59966.4,0.028809,1,0,0,0,49,1755,0,0,63,169,,,,,,,,,,
10,4,1,58238.9,59776.3,0.0257199,0,58238.9,59966.4,0.028809,1,0,0,0,49,1882,127,0,54,142,,,,,,,,,,
10,4,2,58494.6,59622.7,0.0189205,0,58238.9,59966.4,0.028809,1,0,0,0,49,1904,22,0,43,109,,,,,,,,,,
10,4,3,59622.7,59622.7,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1904,0,0,45,115,,,,,,,,,,
10,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
10,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,5,0,59622.7,60466.4,0.0139531,0,58238.9,59966.4,0.028809,1,0,0,0,49,1904,0,0,45,115,,,,,,,,,,
10,5,1,60159.3,60159.3,1.06431e-14,0,58238.9,59966.4,0.028809,0,0,0,0,49,1913,9,0,45,115,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
10,2,0,58238.9,58800.5,0.00955166,0,58238.9,59966.4,0.028809,6,0,0,0,49,1913,0,0,45,115,,,,,,,,,,
10,2,1,58238.9,58410.8,0.00294449,0,58238.9,59966.4,0.028809,1,1,0,0,49,1958,45,0,48,126,,,,,,,,,,
10,2,0,58238.9,58585.2,0.00591244,0,58238.9,59966.4,0.028809,4,0,0,0,49,1958,0,0,48,126,,,,,,,,,,
10,2,1,58585.2,58585.2,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1958,0,0,43,111,,,,,,,,,,
10,2,0,58238.9,58709.5,0.00801595,0,58238.9,59966.4,0.028809,2,0,0,0,49,1958,0,0,43,111,,,,,,,,,,
10,2,1,58628.5,58691.1,0.00106711,0,58238.9,59966.4,0.028809,0,0,0,0,49,1963,5,0,44,114,,,,,,,,,,
10,2,0,58238.9,58570.1,0.005655,0,58238.9,59966.4,0.028809,4,0,0,0,49,1963,0,0,44,114,,,,,,,,,,
10,2,1,58238.9,58570.1,0.005655,0,58238.9,59966.4,0.028809,1,0,0,0,49,1972,9,0,45,117,,,,,,,,,,
10,2,2,58570.1,58570.1,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1972,0,0,42,108,,,,,,,,,,
10,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,163,0,0,0,0,0,0,,,,,,,,,,
10,3,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,1,1,0,1,,21,0.5,0
10,3,0,58238.9,58691.1,0.00770614,0,58238.9,59966.4,0.028809,5,0,0,0,49,1972,0,0,42,108,,,,,,,,,,
10,3,1,58544.5,58672.8,0.00218687,0,58238.9,59966.4,0.028809,0,1,0,0,49,1980,8,0,46,120,,,,,,,,,,
10,3,2,58672.8,58672.8,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1980,0,0,44,114,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,1,1,0,1,,21,0.5,1
10,4,0,58238.9,58570.1,0.005655,0,58238.9,59966.4,0.028809,8,0,0,0,49,1980,0,0,44,114,,,,,,,,,,
10,4,1,58570.1,58570.1,0,0,58238.9,59966.4,0.028809,0,0,0,0,49,1980,0,0,42,108,,,,,,,,,,
10,4,0,58570.1,58870,0.00509475,1,58570.1,58870,0.00509475,5,0,0,0,49,1980,0,0,42,108,,,,,,,,,,
10,4,1,58870,58870,0,0,58570.1,58870,0.00509475,0,1,0,0,49,1980,0,0,43,111,,,,,,,,,,
10,4,0,58570.1,59583.2,0.0170042,0,58570.1,58870,0.00509475,4,0,0,0,49,1980,0,0,43,111,,,,,,,,,,
10,4,1,59299,59575.6,0.0046423,0,58570.1,58870,0.00509475,0,0,0,0,49,1986,6,0,47,123,,,,,,,,,,
10,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,123,0,0,0,0,0,0,,,,,,,,,,
10,5,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,4,1,0,,,,5.4,5
10,5,0,58570.1,58870,0.00509475,0,58570.1,58870,0.00509475,6,0,0,0,49,1986,0,0,47,123,,,,,,,,,,
10,5,1,58832.4,58870,0.000639375,0,58570.1,58870,0.00509475,0,0,0,0,49,1996,10,0,45,117,,,,,,,,,,
10,5,2,58870,58870,0,0,58570.1,58870,0.00509475,0,0,0,0,49,1996,0,0,43,111,,,,,,,,,,
11,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,33,0,0,0,0,,,,,,,,,,
11,1,1,-276083,88840,4.10764,1,-276083,88840,4.10764,0,0,0,0,34,123,90,0,26,60,,,,,,,,,,
11,1,2,-276083,53109.4,6.19838,1,-276083,53109.4,6.19838,0,0,0,0,34,171,48,0,29,69,,,,,,,,,,
11,1,3,35190.9,53109.4,0.337388,0,35190.9,53109.4,0.337388,0,0,0,0,34,190,19,0,29,69,,,,,,,,,,
11,1,4,39764.9,53109.4,0.251264,0,39764.9,53109.4,0.251264,0,0,0,0,34,229,39,0,31,75,,,,,,,,,,
11,1,5,46705.5,51942,0.100814,1,46705.5,51942,0.100814,0,0,0,0,34,270,41,0,35,87,,,,,,,,,,
11,1,6,51155.1,51942,0.0151504,0,51155.1,51942,0.0151504,0,0,0,0,34,279,9,0,27,63,,,,,,,,,,
11,1,7,51642.5,51942,0.00576581,0,51642.5,51942,0.00576581,0,0,0,0,34,293,14,0,31,75,,,,,,,,,,
11,1,8,51642.5,51942,0.00576581,0,51642.5,51942,0.00576581,0,0,0,0,34,303,10,0,29,69,,,,,,,,,,
11,1,9,51642.5,51796.1,0.00296478,0,51642.5,51942,0.00576581,0,0,0,0,34,335,32,0,34,84,,,,,,,,,,
11,1,10,51642.5,51650.2,0.000147918,1,51642.5,51650.2,0.000147918,0,0,0,0,34,354,19,0,35,87,,,,,,,,,,
11,1,11,51650.2,51650.2,0,0,51650.2,51650.2,0,0,0,0,0,34,354,0,0,29,69,,,,,,,,,,
12,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
12,1,1,-167413,81062.8,3.06523,1,-167413,81062.8,3.06523,0,0,0,0,26,67,42,0,22,48,,,,,,,,,,
12,1,2,-35468,46538.2,1.76213,1,-35468,46538.2,1.76213,0,0,0,0,26,88,21,0,22,48,,,,,,,,,,
