IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
9,3,2,39472.6,39558.5,0.00217056,0,39206.3,115179,0.659606,0,0,0,0,49,1218,2,0,55,147,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,4,0,39472.6,40570.4,0.0270595,0,39206.3,115179,0.659606,1,0,0,0,49,1218,0,0,55,147,,,,,,,,,,
9,4,1,39472.6,40392.7,0.0227777,0,39206.3,115179,0.659606,0,0,0,0,49,1243,25,0,54,144,,,,,,,,,,
9,4,2,40191.8,40392.7,0.00497338,0,39206.3,115179,0.659606,0,0,0,0,49,1245,2,0,50,132,,,,,,,,,,
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.666667,1
9,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,5,0,40191.8,40634.7,0.0109006,1,39206.3,40634.7,0.0351527,0,0,0,0,49,1245,0,0,50,132,,,,,,,,,,
9,5,1,40227.1,40600.7,0.00920296,0,39206.3,40634.7,0.0351527,0,0,0,0,49,1256,11,0,51,135,,,,,,,,,,
9,5,2,40600.7,40600.7,0,0,39206.3,40634.7,0.0351527,0,0,0,0,49,1256,0,0,47,123,,,,,,,,,,
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.666667,1
9,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,6,0,40600.7,40634.7,0.000835934,0,39206.3,40634.7,0.0351527,0,0,0,0,49,1256,0,0,47,123,,,,,,,,,,
9,6,1,40634.7,40634.7,0,0,39206.3,40634.7,0.0351527,0,0,0,0,49,1256,0,0,45,115,,,,,,,,,,
10,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
10,1,1,-1.79769e+308,62614,2.87107e+303,1,-1.79769e+308,62614,2.87107e+303,0,0,0,0,49,288,243,0,39,99,,,,,,,,,,
10,1,2,-345655,57248.8,7.03777,1,-345655,57248.8,7.03777,0,0,0,0,49,479,191,0,45,117,,,,,,,,,,
10,1,3,-345655,57248.8,7.03777,0,-345655,57248.8,7.03777,0,0,0,0,49,647,168,0,52,138,,,,,,,,,,
10,1,4,-345655,57248.8,7.03777,0,-345655,57248.8,7.03777,0,0,0,0,49,895,248,0,65,177,,,,,,,,,,
10,1,5,-345655,57248.8,7.03777,0,-345655,57248.8,7.03777,1,0,0,0,49,1087,192,0,59,159,,,,,,,,,,
10,1,6,-345655,57248.8,7.03777,0,-345655,57248.8,7.03777,1,1,0,0,49,1319,232,0,73,201,,,,,,,,,,
10,1,7,48101.1,56461.9,0.148079,1,48101.1,56461.9,0.148079,2,0,0,0,49,1411,92,0,53,141,,,,,,,,,,
10,1,8,56461.9,56461.9,0,0,56461.9,56461.9,0,0,0,0,0,49,1411,0,0,51,135,,,,,,,,,,
11,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,33,0,0,0,0,,,,,,,,,,
11,1,1,-243670,50774.6,5.79904,1,-243670,50774.6,5.79904,0,0,0,0,34,137,104,0,26,60,,,,,,,,,,
11,1,2,-243670,50190.9,5.85485,0,-243670,50774.6,5.79904,0,0,0,0,34,200,63,0,31,75,,,,,,,,,,
11,1,3,-186405,50190.9,4.71391,0,-186405,50774.6,4.67121,0,0,0,0,34,251,51,0,32,78,,,,,,,,,,
11,1,4,38998.2,50190.9,0.223004,0,38998.2,50774.6,0.231936,0,0,0,0,34,314,63,0,38,96,,,,,,,,,,
11,1,5,44392.2,50190.9,0.115534,0,44392.2,50774.6,0.125702,0,0,0,0,34,326,12,0,32,78,,,,,,,,,,
11,1,6,50190.9,50190.9,0,0,50190.9,50774.6,0.0114958,0,0,0,0,34,326,0,0,29,69,,,,,,,,,,
11,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
11,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
11,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
11,2,0,50190.9,50190.9,0,0,50190.9,50774.6,0.0114958,0,0,0,0,34,326,0,0,29,69,,,,,,,,,,
11,2,1,50190.9,50190.9,0,0,50190.9,50774.6,0.0114958,0,0,0,0,34,326,0,0,29,69,,,,,,,,,,
11,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
11,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
11,3,0,50190.9,51695.1,0.0290972,0,50190.9,50774.6,0.0114958,0,0,0,0,34,326,0,0,29,69,,,,,,,,,,
11,3,1,50190.9,51208.7,0.0198749,0,50190.9,50774.6,0.0114958,0,0,0,0,34,337,11,0,31,75,,,,,,,,,,
11,3,2,51208.7,51208.7,0,0,50190.9,50774.6,0.0114958,0,0,0,0,34,337,0,0,29,69,,,,,,,,,,
12,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
12,1,1,-170251,117358,2.4507,0,-170251,300000,1.5675,0,0,0,0,26,57,32,0,22,48,,,,,,,,,,
12,1,2,-80284.5,45954.5,2.74704,1,-80284.5,45954.5,2.74704,0,0,0,0,26,99,42,0,22,48,,,,,,,,,,
12,1,3,44787.1,45954.5,0.0254032,0,44787.1,45954.5,0.0254032,0,0,0,0,26,107,8,0,22,48,,,,,,,,,,
12,1,4,45954.5,45954.5,0,0,45954.5,45954.5,0,0,0,0,0,26,107,0,0,22,48,,,,,,,,,,
13,1,0,-1.79769e+308,180000,9.98718e+302,1,-1.79769e+308,180000,9.98718e+302,0,0,0,0,20,19,0,0,0,0,,,,,,,,,,
13,1,1,-56328.6,111024,1.50735,1,-56328.6,111024,1.50735,0,0,0,0,20,26,7,0,17,33,,,,,,,,,,
13,1,2,-44724.1,43142.4,2.03666,1,-44724.1,43142.4,2.03666,0,0,0,0,20,40,14,0,17,33,,,,,,,,,,
13,1,3,42573.9,43142.4,0.0131754,0,42573.9,43142.4,0.0131754,0,0,0,0,20,45,5,0,17,33,,,,,,,,,,
13,1,4,43142.4,43142.4,0,0,43142.4,43142.4,0,0,0,0,0,20,45,0,0,17,33,,,,,,,,,,
