IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
9,4,1,39917.2,40175.4,0.00642621,0,39266.6,720000,0.945463,0,0,0,0,49,913,32,0,49,270,,,,,,,,,,
9,4,2,39917.2,40124.4,0.00516262,0,39266.6,720000,0.945463,0,0,0,0,49,920,7,0,44,221,,,,,,,,,,
9,4,3,40124.4,40124.4,0,0,39266.6,720000,0.945463,0,0,0,0,49,920,0,0,46,228,,,,,,,,,,
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.888889,1
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.888889,1
9,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,5,0,40124.4,40325.9,0.00499873,0,39266.6,720000,0.945463,0,0,0,0,49,920,0,0,46,228,,,,,,,,,,
9,5,1,40124.4,40278.6,0.0038286,0,39266.6,720000,0.945463,0,0,0,0,49,926,6,0,49,289,,,,,,,,,,
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.666667,1
9,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,6,0,40124.4,41405.7,0.0309471,0,39266.6,720000,0.945463,0,0,0,0,49,926,0,0,49,289,,,,,,,,,,
9,6,1,40124.4,40663.3,0.0132531,0,39266.6,720000,0.945463,0,0,0,0,49,957,31,0,51,291,,,,,,,,,,
9,6,2,40663.3,40663.3,0,0,39266.6,720000,0.945463,0,0,0,0,49,957,0,0,44,235,,,,,,,,,,
9,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,,,,0.75,1
9,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,7,0,40663.3,40938.7,0.00672782,0,39266.6,720000,0.945463,0,0,0,0,49,957,0,0,44,235,,,,,,,,,,
9,7,1,40663.3,40736.2,0.00179108,0,39266.6,720000,0.945463,0,0,0,0,49,959,2,0,43,261,,,,,,,,,,
9,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,,,,0.75,1
9,8,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,8,0,40663.3,40809.2,0.00357576,0,39266.6,720000,0.945463,0,0,0,0,49,959,0,0,43,261,,,,,,,,,,
9,8,1,40663.3,40809.2,0.00357576,0,39266.6,720000,0.945463,0,0,0,0,49,966,7,0,48,348,,,,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,8,0,0,,,,0.75,1
9,9,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,9,0,40663.3,40942.7,0.00682604,0,39266.6,720000,0.945463,0,0,0,0,49,966,0,0,48,348,,,,,,,,,,
9,9,1,40942.7,40942.7,0,0,39266.6,720000,0.945463,0,0,0,0,49,966,0,0,48,306,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,9,0,0,,,,0.666667,1
9,10,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,10,0,40942.7,41218.4,0.00668763,1,39266.6,41218.4,0.0473522,0,0,0,0,49,966,0,0,48,306,,,,,,,,,,
9,10,1,40942.7,41218.4,0.00668763,0,39266.6,41218.4,0.0473522,0,0,0,0,49,968,2,0,44,275,,,,,,,,,,
9,10,2,41218.4,41218.4,0,0,39266.6,41218.4,0.0473522,0,0,0,0,49,968,0,0,43,273,,,,,,,,,,
10,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,48,45,0,0,0,0,,,,,,,,,,
10,1,1,-312171,98808.7,4.15935,1,-312171,98808.7,4.15935,0,0,0,0,48,177,132,0,36,134,,,,,,,,,,
10,1,2,-312171,97138.6,4.21367,1,-312171,97138.6,4.21367,0,0,0,0,48,339,162,0,47,243,,,,,,,,,,
10,1,3,-234092,96286,3.43122,1,-234092,96286,3.43122,0,0,0,0,48,439,100,0,54,330,,,,,,,,,,
10,1,4,-135917,56461.9,3.40723,1,-135917,56461.9,3.40723,0,0,0,0,48,512,73,0,49,254,,,,,,,,,,
10,1,5,56431.3,56461.9,0.00054125,0,56431.3,56461.9,0.00054125,0,0,0,0,48,516,4,0,44,170,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
11,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,33,0,0,0,0,,,,,,,,,,
11,1,1,-244926,125811,2.94677,1,-244926,125811,2.94677,0,0,0,0,34,89,56,0,25,73,,,,,,,,,,
11,1,2,-244926,71535.8,4.42382,0,-244926,125811,2.94677,0,0,0,0,34,131,42,0,28,108,,,,,,,,,,
11,1,3,-200907,51470.2,4.90335,1,-200907,51470.2,4.90335,0,0,0,0,34,178,47,0,32,133,,,,,,,,,,
11,1,4,31457.3,47856.2,0.342669,1,31457.3,47856.2,0.342669,0,0,0,0,34,216,38,0,37,145,,,,,,,,,,
11,1,5,47825.6,47856.2,0.00063858,0,47825.6,47856.2,0.00063858,0,0,0,0,34,219,3,0,31,114,,,,,,,,,,
11,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
12,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
12,1,1,-170631,79895.4,3.13568,1,-170631,79895.4,3.13568,0,0,0,0,26,51,26,0,21,49,,,,,,,,,,
12,1,2,-147161,79311.7,2.85547,1,-147161,79311.7,2.85547,0,0,0,0,26,71,20,0,23,68,,,,,,,,,,
12,1,3,-133343,45370.8,3.93897,1,-133343,45370.8,3.93897,0,0,0,0,26,73,2,0,22,62,,,,,,,,,,
12,1,4,44203.4,45370.8,0.02573,0,44203.4,45370.8,0.02573,0,0,0,0,26,75,2,0,22,66,,,,,,,,,,
12,1,5,45079,45079,0,1,45079,45079,0,0,0,0,0,26,78,3,0,22,71,,,,,,,,,,
13,1,0,-1.79769e+308,180000,9.98718e+302,1,-1.79769e+308,180000,9.98718e+302,0,0,0,0,20,19,0,0,0,0,,,,,,,,,,
13,1,1,-56117.7,76791.4,1.73078,1,-56117.7,76791.4,1.73078,0,0,0,0,20,29,10,0,16,29,,,,,,,,,,
13,1,2,-56117.7,76791.4,1.73078,0,-56117.7,76791.4,1.73078,0,0,0,0,20,30,1,0,16,38,,,,,,,,,,
13,1,3,-56117.7,42850.5,2.30962,1,-56117.7,42850.5,2.30962,0,0,0,0,20,31,1,0,16,39,,,,,,,,,,
13,1,4,42850.5,42850.5,0,0,42850.5,42850.5,0,0,0,0,0,20,31,0,0,16,34,,,,,,,,,,
