VehicleID,StartLocationID,EndLocationID,StartTime,EndTime,BatteryChange,SoC,DistanceLastMaintenance,Type
2,3,0,2024-05-04 09:20:00+0000,2024-05-04 10:55:00+0000,0,63,769,TRIP
2,0,1,2024-05-04 10:55:00+0000,2024-05-04 10:55:00+0000,0,63,769,DEADLEG
3,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,173,START_SCHEDULE
3,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,173,DEADLEG
3,1,1,2024-05-01 01:35:00+0000,2024-05-01 01:40:00+0000,0,38,173,PUT_ON_CHARGE
3,1,1,2024-05-01 01:40:00+0000,2024-05-01 02:55:00+0000,0,225,173,CHARGING
3,1,1,2024-05-01 02:55:00+0000,2024-05-01 03:00:00+0000,0,225,173,TAKE_OFF_CHARGE
3,1,0,2024-05-01 03:00:00+0000,2024-05-01 03:00:00+0000,0,225,173,DEADLEG
3,0,3,2024-05-01 03:00:00+0000,2024-05-01 04:35:00+0000,0,128,273,TRIP
3,3,3,2024-05-01 04:35:00+0000,2024-05-01 04:35:00+0000,0,128,273,DEADLEG
3,3,0,2024-05-01 04:50:00+0000,2024-05-01 06:25:00+0000,0,40,364,TRIP
3,0,1,2024-05-01 06:25:00+0000,2024-05-01 06:25:00+0000,0,40,364,DEADLEG
3,1,1,2024-05-01 07:00:00+0000,2024-05-01 07:05:00+0000,0,40,364,PUT_ON_CHARGE
3,1,1,2024-05-01 07:05:00+0000,2024-05-01 08:25:00+0000,0,240,364,CHARGING
3,1,1,2024-05-01 08:25:00+0000,2024-05-01 08:30:00+0000,0,240,364,TAKE_OFF_CHARGE
3,1,2,2024-05-01 08:30:00+0000,2024-05-01 08:38:00+0000,0,236,369,DEADLEG
3,2,2,2024-05-01 08:40:00+0000,2024-05-01 11:20:00+0000,0,236,0,MAINTENANCE
3,2,0,2024-05-01 11:20:00+0000,2024-05-01 11:28:00+0000,0,232,5,DEADLEG
3,0,3,2024-05-01 12:00:00+0000,2024-05-01 13:35:00+0000,0,135,105,TRIP
3,3,3,2024-05-01 13:35:00+0000,2024-05-01 13:35:00+0000,0,135,105,DEADLEG
3,3,0,2024-05-01 13:50:00+0000,2024-05-01 15:25:00+0000,0,47,196,TRIP
3,0,1,2024-05-01 15:25:00+0000,2024-05-01 15:25:00+0000,0,47,196,DEADLEG
3,1,1,2024-05-01 16:15:00+0000,2024-05-01 16:20:00+0000,0,47,196,PUT_ON_CHARGE
3,1,1,2024-05-01 16:20:00+0000,2024-05-01 16:25:00+0000,0,59,196,CHARGING
3,1,1,2024-05-01 16:25:00+0000,2024-05-01 16:30:00+0000,0,59,196,TAKE_OFF_CHARGE
3,1,2,2024-05-01 16:30:00+0000,2024-05-01 16:38:00+0000,0,55,201,DEADLEG
3,2,2,2024-05-01 16:40:00+0000,2024-05-01 19:20:00+0000,0,55,0,MAINTENANCE
3,2,1,2024-05-01 19:20:00+0000,2024-05-01 19:28:00+0000,0,51,5,DEADLEG
3,1,1,2024-05-01 19:35:00+0000,2024-05-01 19:40:00+0000,0,51,5,PUT_ON_CHARGE
3,1,1,2024-05-01 19:40:00+0000,2024-05-01 20:55:00+0000,0,238,5,CHARGING
3,1,1,2024-05-01 20:55:00+0000,2024-05-01 21:00:00+0000,0,238,5,TAKE_OFF_CHARGE
3,1,0,2024-05-01 21:00:00+0000,2024-05-01 21:00:00+0000,0,238,5,DEADLEG
3,0,3,2024-05-01 21:00:00+0000,2024-05-01 22:35:00+0000,0,141,105,TRIP
3,3,3,2024-05-01 22:35:00+0000,2024-05-01 22:35:00+0000,0,141,105,DEADLEG
3,3,0,2024-05-01 22:50:00+0000,2024-05-02 00:25:00+0000,0,53,196,TRIP
3,0,1,2024-05-02 00:25:00+0000,2024-05-02 00:25:00+0000,0,53,196,DEADLEG
3,1,1,2024-05-02 01:35:00+0000,2024-05-02 01:40:00+0000,0,53,196,PUT_ON_CHARGE
3,1,1,2024-05-02 01:40:00+0000,2024-05-02 02:55:00+0000,0,240,196,CHARGING
3,1,1,2024-05-02 02:55:00+0000,2024-05-02 03:00:00+0000,0,240,196,TAKE_OFF_CHARGE
3,1,0,2024-05-02 03:00:00+0000,2024-05-02 03:00:00+0000,0,240,196,DEADLEG
3,0,3,2024-05-02 03:00:00+0000,2024-05-02 04:35:00+0000,0,143,296,TRIP
3,3,3,2024-05-02 04:35:00+0000,2024-05-02 04:35:00+0000,0,143,296,DEADLEG
3,3,0,2024-05-02 04:50:00+0000,2024-05-02 06:25:00+0000,0,55,387,TRIP
3,0,1,2024-05-02 06:25:00+0000,2024-05-02 06:25:00+0000,0,55,387,DEADLEG
3,1,1,2024-05-02 09:05:00+0000,2024-05-02 09:10:00+0000,0,55,387,PUT_ON_CHARGE
3,1,1,2024-05-02 09:10:00+0000,2024-05-02 10:25:00+0000,0,242,387,CHARGING
3,1,1,2024-05-02 10:25:00+0000,2024-05-02 10:30:00+0000,0,242,387,TAKE_OFF_CHARGE
3,1,0,2024-05-02 10:30:00+0000,2024-05-02 10:30:00+0000,0,242,387,DEADLEG
3,0,3,2024-05-02 10:30:00+0000,2024-05-02 12:05:00+0000,0,145,487,TRIP
3,3,3,2024-05-02 12:05:00+0000,2024-05-02 12:05:00+0000,0,145,487,DEADLEG
3,3,0,2024-05-02 12:20:00+0000,2024-05-02 13:55:00+0000,0,57,578,TRIP
3,0,1,2024-05-02 13:55:00+0000,2024-05-02 13:55:00+0000,0,57,578,DEADLEG
3,1,1,2024-05-02 15:00:00+0000,2024-05-02 15:05:00+0000,0,57,578,PUT_ON_CHARGE
3,1,1,2024-05-02 15:05:00+0000,2024-05-02 16:25:00+0000,0,250,578,CHARGING
3,1,1,2024-05-02 16:25:00+0000,2024-05-02 16:30:00+0000,0,250,578,TAKE_OFF_CHARGE
3,1,2,2024-05-02 16:30:00+0000,2024-05-02 16:38:00+0000,0,246,583,DEADLEG
3,2,2,2024-05-02 16:40:00+0000,2024-05-02 19:20:00+0000,0,246,0,MAINTENANCE
3,2,0,2024-05-02 19:20:00+0000,2024-05-02 19:28:00+0000,0,242,5,DEADLEG
3,0,3,2024-05-02 19:30:00+0000,2024-05-02 21:05:00+0000,0,145,105,TRIP
3,3,3,2024-05-02 21:05:00+0000,2024-05-02 21:05:00+0000,0,145,105,DEADLEG
3,3,0,2024-05-02 21:20:00+0000,2024-05-02 22:55:00+0000,0,57,196,TRIP
3,0,1,2024-05-02 22:55:00+0000,2024-05-02 22:55:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-02 22:55:00+0000,2024-05-02 22:55:00+0000,0,57,196,OUT_OF_ROTATION
3,1,1,2024-05-02 22:55:00+0000,2024-05-02 22:55:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 01:35:00+0000,2024-05-03 01:40:00+0000,0,57,196,PUT_ON_CHARGE
3,1,1,2024-05-03 01:40:00+0000,2024-05-03 02:55:00+0000,0,244,196,CHARGING
3,1,1,2024-05-03 02:55:00+0000,2024-05-03 03:00:00+0000,0,244,196,TAKE_OFF_CHARGE
3,1,0,2024-05-03 03:00:00+0000,2024-05-03 03:00:00+0000,0,244,196,DEADLEG
3,0,3,2024-05-03 03:00:00+0000,2024-05-03 04:35:00+0000,0,147,296,TRIP
3,3,3,2024-05-03 04:35:00+0000,2024-05-03 04:35:00+0000,0,147,296,DEADLEG
3,3,0,2024-05-03 04:50:00+0000,2024-05-03 06:25:00+0000,0,59,387,TRIP
3,0,1,2024-05-03 06:25:00+0000,2024-05-03 06:25:00+0000,0,59,387,DEADLEG
3,1,1,2024-05-03 09:05:00+0000,2024-05-03 09:10:00+0000,0,59,387,PUT_ON_CHARGE
3,1,1,2024-05-03 09:10:00+0000,2024-05-03 10:25:00+0000,0,246,387,CHARGING
3,1,1,2024-05-03 10:25:00+0000,2024-05-03 10:30:00+0000,0,246,387,TAKE_OFF_CHARGE
3,1,0,2024-05-03 10:30:00+0000,2024-05-03 10:30:00+0000,0,246,387,DEADLEG
3,0,3,2024-05-03 10:30:00+0000,2024-05-03 12:05:00+0000,0,149,487,TRIP
3,3,3,2024-05-03 12:05:00+0000,2024-05-03 12:05:00+0000,0,149,487,DEADLEG
3,3,0,2024-05-03 12:20:00+0000,2024-05-03 13:55:00+0000,0,61,578,TRIP
3,0,1,2024-05-03 13:55:00+0000,2024-05-03 13:55:00+0000,0,61,578,DEADLEG
3,1,1,2024-05-03 15:00:00+0000,2024-05-03 15:05:00+0000,0,61,578,PUT_ON_CHARGE
3,1,1,2024-05-03 15:05:00+0000,2024-05-03 16:25:00+0000,0,250,578,CHARGING
3,1,1,2024-05-03 16:25:00+0000,2024-05-03 16:30:00+0000,0,250,578,TAKE_OFF_CHARGE
3,1,2,2024-05-03 16:30:00+0000,2024-05-03 16:38:00+0000,0,246,583,DEADLEG
3,2,2,2024-05-03 16:40:00+0000,2024-05-03 19:20:00+0000,0,246,0,MAINTENANCE
3,2,0,2024-05-03 19:20:00+0000,2024-05-03 19:28:00+0000,0,242,5,DEADLEG
3,0,3,2024-05-03 19:30:00+0000,2024-05-03 21:05:00+0000,0,145,105,TRIP
3,3,3,2024-05-03 21:05:00+0000,2024-05-03 21:05:00+0000,0,145,105,DEADLEG
3,3,0,2024-05-03 21:20:00+0000,2024-05-03 22:55:00+0000,0,57,196,TRIP
3,0,1,2024-05-03 22:55:00+0000,2024-05-03 22:55:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 22:55:00+0000,2024-05-03 22:55:00+0000,0,57,196,OUT_OF_ROTATION
3,1,1,2024-05-03 22:55:00+0000,2024-05-03 22:55:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-04 01:35:00+0000,2024-05-04 01:40:00+0000,0,57,196,PUT_ON_CHARGE
3,1,1,2024-05-04 01:40:00+0000,2024-05-04 02:55:00+0000,0,244,196,CHARGING
3,1,1,2024-05-04 02:55:00+0000,2024-05-04 03:00:00+0000,0,244,196,TAKE_OFF_CHARGE
3,1,0,2024-05-04 03:00:00+0000,2024-05-04 03:00:00+0000,0,244,196,DEADLEG
3,0,3,2024-05-04 03:00:00+0000,2024-05-04 04:35:00+0000,0,147,296,TRIP
3,3,3,2024-05-04 04:35:00+0000,2024-05-04 04:35:00+0000,0,147,296,DEADLEG
3,3,0,2024-05-04 04:50:00+0000,2024-05-04 06:25:00+0000,0,59,387,TRIP
3,0,1,2024-05-04 06:25:00+0000,2024-05-04 06:25:00+0000,0,59,387,DEADLEG
3,1,1,2024-05-04 10:25:00+0000,2024-05-04 10:25:00+0000,0,59,387,OUT_OF_ROTATION
4,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,431,START_SCHEDULE
4,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,431,OUT_OF_ROTATION
4,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,431,DEADLEG
4,1,1,2024-05-01 07:40:00+0000,2024-05-01 07:45:00+0000,0,38,431,PUT_ON_CHARGE
4,1,1,2024-05-01 07:45:00+0000,2024-05-01 08:55:00+0000,0,213,431,CHARGING
4,1,1,2024-05-01 08:55:00+0000,2024-05-01 09:00:00+0000,0,213,431,TAKE_OFF_CHARGE
4,1,0,2024-05-01 09:00:00+0000,2024-05-01 09:00:00+0000,0,213,431,DEADLEG
4,0,3,2024-05-01 09:00:00+0000,2024-05-01 10:35:00+0000,0,121,531,TRIP
4,3,3,2024-05-01 10:35:00+0000,2024-05-01 10:35:00+0000,0,121,531,DEADLEG
4,3,0,2024-05-01 10:50:00+0000,2024-05-01 12:25:00+0000,0,38,622,TRIP
4,0,1,2024-05-01 12:25:00+0000,2024-05-01 12:25:00+0000,0,38,622,DEADLEG
4,1,1,2024-05-01 12:25:00+0000,2024-05-01 12:30:00+0000,0,38,622,PUT_ON_CHARGE
4,1,1,2024-05-01 12:30:00+0000,2024-05-01 13:45:00+0000,0,225,622,CHARGING
4,1,1,2024-05-01 13:45:00+0000,2024-05-01 13:50:00+0000,0,225,622,TAKE_OFF_CHARGE
4,1,2,2024-05-01 13:50:00+0000,2024-05-01 13:58:00+0000,0,221,627,DEADLEG
4,2,2,2024-05-01 14:00:00+0000,2024-05-01 16:40:00+0000,0,221,0,MAINTENANCE
4,2,0,2024-05-01 16:40:00+0000,2024-05-01 16:48:00+0000,0,217,5,DEADLEG
4,0,3,2024-05-01 18:00:00+0000,2024-05-01 19:35:00+0000,0,125,105,TRIP
4,3,3,2024-05-01 19:35:00+0000,2024-05-01 19:35:00+0000,0,125,105,DEADLEG
4,3,0,2024-05-01 19:50:00+0000,2024-05-01 21:25:00+0000,0,42,196,TRIP
4,0,1,2024-05-01 21:25:00+0000,2024-05-01 21:25:00+0000,0,42,196,DEADLEG
4,1,1,2024-05-01 22:18:00+0000,2024-05-01 22:18:00+0000,0,42,196,OUT_OF_ROTATION
4,1,1,2024-05-02 04:18:00+0000,2024-05-02 04:18:00+0000,0,42,196,OUT_OF_ROTATION
4,1,1,2024-05-02 04:18:00+0000,2024-05-02 04:18:00+0000,0,42,196,DEADLEG
4,1,1,2024-05-02 06:10:00+0000,2024-05-02 06:15:00+0000,0,42,196,PUT_ON_CHARGE
4,1,1,2024-05-02 06:15:00+0000,2024-05-02 07:25:00+0000,0,217,196,CHARGING
4,1,1,2024-05-02 07:25:00+0000,2024-05-02 07:30:00+0000,0,217,196,TAKE_OFF_CHARGE
4,1,0,2024-05-02 07:30:00+0000,2024-05-02 07:30:00+0000,0,217,196,DEADLEG
4,0,3,2024-05-02 07:30:00+0000,2024-05-02 09:05:00+0000,0,125,296,TRIP
4,3,3,2024-05-02 09:05:00+0000,2024-05-02 09:05:00+0000,0,125,296,DEADLEG
4,3,0,2024-05-02 09:20:00+0000,2024-05-02 10:55:00+0000,0,42,387,TRIP
4,0,1,2024-05-02 10:55:00+0000,2024-05-02 10:55:00+0000,0,42,387,DEADLEG
4,1,1,2024-05-02 12:10:00+0000,2024-05-02 12:15:00+0000,0,42,387,PUT_ON_CHARGE
4,1,1,2024-05-02 12:15:00+0000,2024-05-02 13:25:00+0000,0,217,387,CHARGING
4,1,1,2024-05-02 13:25:00+0000,2024-05-02 13:30:00+0000,0,217,387,TAKE_OFF_CHARGE
4,1,0,2024-05-02 13:30:00+0000,2024-05-02 13:30:00+0000,0,217,387,DEADLEG
4,0,3,2024-05-02 13:30:00+0000,2024-05-02 15:05:00+0000,0,125,487,TRIP
4,3,3,2024-05-02 15:05:00+0000,2024-05-02 15:05:00+0000,0,125,487,DEADLEG
4,3,0,2024-05-02 15:20:00+0000,2024-05-02 16:55:00+0000,0,42,578,TRIP
4,0,1,2024-05-02 16:55:00+0000,2024-05-02 16:55:00+0000,0,42,578,DEADLEG
4,1,1,2024-05-02 22:18:00+0000,2024-05-02 22:18:00+0000,0,42,578,OUT_OF_ROTATION
4,1,1,2024-05-02 22:18:00+0000,2024-05-02 22:18:00+0000,0,42,578,DEADLEG
4,1,1,2024-05-02 22:40:00+0000,2024-05-02 22:45:00+0000,0,42,578,PUT_ON_CHARGE
4,1,1,2024-05-02 22:45:00+0000,2024-05-02 23:55:00+0000,0,217,578,CHARGING
4,1,1,2024-05-02 23:55:00+0000,2024-05-03 00:00:00+0000,0,217,578,TAKE_OFF_CHARGE
4,1,0,2024-05-03 00:00:00+0000,2024-05-03 00:00:00+0000,0,217,578,DEADLEG
4,0,3,2024-05-03 00:00:00+0000,2024-05-03 01:35:00+0000,0,125,678,TRIP
4,3,3,2024-05-03 01:35:00+0000,2024-05-03 01:35:00+0000,0,125,678,DEADLEG
4,3,0,2024-05-03 01:50:00+0000,2024-05-03 03:25:00+0000,0,42,769,TRIP
4,0,1,2024-05-03 03:25:00+0000,2024-05-03 03:25:00+0000,0,42,769,DEADLEG
4,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:30:00+0000,0,42,769,PUT_ON_CHARGE
4,1,1,2024-05-03 04:30:00+0000,2024-05-03 05:45:00+0000,0,229,769,CHARGING
4,1,1,2024-05-03 05:45:00+0000,2024-05-03 05:50:00+0000,0,229,769,TAKE_OFF_CHARGE
4,1,2,2024-05-03 05:50:00+0000,2024-05-03 05:58:00+0000,0,225,774,DEADLEG
4,2,2,2024-05-03 06:00:00+0000,2024-05-03 08:40:00+0000,0,225,0,MAINTENANCE
4,2,0,2024-05-03 08:40:00+0000,2024-05-03 08:48:00+0000,0,221,5,DEADLEG
4,0,3,2024-05-03 09:00:00+0000,2024-05-03 10:35:00+0000,0,129,105,TRIP
4,3,3,2024-05-03 10:35:00+0000,2024-05-03 10:35:00+0000,0,129,105,DEADLEG
4,3,0,2024-05-03 10:50:00+0000,2024-05-03 12:25:00+0000,0,46,196,TRIP
4,0,1,2024-05-03 12:25:00+0000,2024-05-03 12:25:00+0000,0,46,196,DEADLEG
4,1,1,2024-05-03 15:10:00+0000,2024-05-03 15:15:00+0000,0,46,196,PUT_ON_CHARGE
4,1,1,2024-05-03 15:15:00+0000,2024-05-03 16:25:00+0000,0,221,196,CHARGING
4,1,1,2024-05-03 16:25:00+0000,2024-05-03 16:30:00+0000,0,221,196,TAKE_OFF_CHARGE
4,1,0,2024-05-03 16:30:00+0000,2024-05-03 16:30:00+0000,0,221,196,DEADLEG
4,0,3,2024-05-03 16:30:00+0000,2024-05-03 18:05:00+0000,0,129,296,TRIP
4,3,3,2024-05-03 18:05:00+0000,2024-05-03 18:05:00+0000,0,129,296,DEADLEG
4,3,0,2024-05-03 18:20:00+0000,2024-05-03 19:55:00+0000,0,46,387,TRIP
4,0,1,2024-05-03 19:55:00+0000,2024-05-03 19:55:00+0000,0,46,387,DEADLEG
4,1,1,2024-05-03 21:10:00+0000,2024-05-03 21:15:00+0000,0,46,387,PUT_ON_CHARGE
4,1,1,2024-05-03 21:15:00+0000,2024-05-03 22:25:00+0000,0,221,387,CHARGING
4,1,1,2024-05-03 22:25:00+0000,2024-05-03 22:30:00+0000,0,221,387,TAKE_OFF_CHARGE
4,1,0,2024-05-03 22:30:00+0000,2024-05-03 22:30:00+0000,0,221,387,DEADLEG
4,0,3,2024-05-03 22:30:00+0000,2024-05-04 00:05:00+0000,0,129,487,TRIP
4,3,3,2024-05-04 00:05:00+0000,2024-05-04 00:05:00+0000,0,129,487,DEADLEG
4,3,0,2024-05-04 00:20:00+0000,2024-05-04 01:55:00+0000,0,46,578,TRIP
4,0,1,2024-05-04 01:55:00+0000,2024-05-04 01:55:00+0000,0,46,578,DEADLEG
4,1,1,2024-05-04 04:19:00+0000,2024-05-04 04:19:00+0000,0,46,578,OUT_OF_ROTATION
4,1,1,2024-05-04 04:19:00+0000,2024-05-04 04:19:00+0000,0,46,578,DEADLEG
4,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:30:00+0000,0,46,578,PUT_ON_CHARGE
4,1,1,2024-05-04 04:30:00+0000,2024-05-04 05:45:00+0000,0,233,578,CHARGING
4,1,1,2024-05-04 05:45:00+0000,2024-05-04 05:50:00+0000,0,233,578,TAKE_OFF_CHARGE
4,1,2,2024-05-04 05:50:00+0000,2024-05-04 05:58:00+0000,0,229,583,DEADLEG
4,2,2,2024-05-04 06:00:00+0000,2024-05-04 08:40:00+0000,0,229,0,MAINTENANCE
4,2,0,2024-05-04 08:40:00+0000,2024-05-04 08:48:00+0000,0,225,5,DEADLEG
4,0,3,2024-05-04 09:00:00+0000,2024-05-04 10:35:00+0000,0,133,105,TRIP
4,3,3,2024-05-04 10:35:00+0000,2024-05-04 10:35:00+0000,0,133,105,DEADLEG
4,3,0,2024-05-04 10:50:00+0000,2024-05-04 12:25:00+0000,0,50,196,TRIP
4,0,1,2024-05-04 12:25:00+0000,2024-05-04 12:25:00+0000,0,50,196,DEADLEG
