IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
6,5,0,58226.7,59457.2,0.0206959,0,58222.3,61843.8,0.058559,0,0,0,0,49,1356,0,0,44,235,,,,,,,,,,
6,5,1,58226.7,59457.2,0.0206959,0,58222.3,61843.8,0.058559,0,0,0,0,49,1378,22,0,52,307,,,,,,,,,,
6,5,2,59367.2,59424.7,0.000966511,0,58222.3,61843.8,0.058559,0,0,0,0,49,1382,4,0,50,286,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.666667,1
6,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,6,0,59367.2,60227.5,0.0142836,1,58222.3,60227.5,0.0332941,0,0,0,0,49,1382,0,0,50,286,,,,,,,,,,
6,6,1,59367.2,60227.5,0.0142836,0,58222.3,60227.5,0.0332941,0,0,0,0,49,1414,32,0,55,356,,,,,,,,,,
6,6,2,59367.2,59651.4,0.00476448,1,58222.3,59651.4,0.0239586,0,0,0,0,49,1426,12,0,50,288,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,2,0,58222.3,59182.9,0.0162319,0,58222.3,59651.4,0.0239586,1,0,0,0,49,1426,0,0,50,288,,,,,,,,,,
6,2,1,59182.9,59182.9,0,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1426,0,0,42,154,,,,,,,,,,
6,2,0,58222.3,58620.4,0.00679179,0,58222.3,59651.4,0.0239586,2,0,0,0,49,1426,0,0,42,154,,,,,,,,,,
6,2,1,58379.4,58572.2,0.00329203,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1431,5,0,41,158,,,,,,,,,,
6,2,0,58222.3,59651.4,0.0239586,0,58222.3,59651.4,0.0239586,3,0,0,0,49,1431,0,0,41,158,,,,,,,,,,
6,2,1,59384.5,59621.8,0.00397994,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1437,6,0,43,171,,,,,,,,,,
6,2,0,58222.3,58572.2,0.00597437,0,58222.3,59651.4,0.0239586,2,0,0,0,49,1437,0,0,43,171,,,,,,,,,,
6,2,1,58572.2,58572.2,0,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1437,0,0,40,154,,,,,,,,,,
6,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,89,0,0,0,0,0,0,,,,,,,,,,
6,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,1,0,2,,,0.5,0
6,3,0,58222.3,59182.9,0.0162319,0,58222.3,59651.4,0.0239586,3,0,0,0,49,1437,0,0,40,154,,,,,,,,,,
6,3,1,59067.7,59182.9,0.00194624,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1440,3,0,46,185,,,,,,,,,,
6,3,2,59067.7,59182.9,0.00194624,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1443,3,0,49,192,,,,,,,,,,
6,3,3,59182.9,59182.9,0,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1443,0,0,42,154,,,,,,,,,,
6,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,1,0,2,,,0.5,1
6,4,0,58222.3,58572.2,0.00597437,0,58222.3,59651.4,0.0239586,3,0,0,0,49,1443,0,0,42,154,,,,,,,,,,
6,4,1,58427.6,58572.2,0.00246902,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1446,3,0,43,183,,,,,,,,,,
6,4,2,58492.2,58572.2,0.00136584,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1460,14,0,46,206,,,,,,,,,,
6,4,3,58572.2,58572.2,0,0,58222.3,59651.4,0.0239586,0,0,0,0,49,1460,0,0,39,148,,,,,,,,,,
6,4,0,58572.2,58869.1,0.00504292,1,58572.2,58869.1,0.00504292,4,0,0,0,49,1460,0,0,39,148,,,,,,,,,,
6,4,1,58869.1,58869.1,0,0,58572.2,58869.1,0.00504292,0,0,0,0,49,1460,0,0,40,149,,,,,,,,,,
6,4,0,58572.2,59590,0.0170793,0,58572.2,58869.1,0.00504292,2,0,0,0,49,1460,0,0,40,149,,,,,,,,,,
6,4,1,59590,59590,0,0,58572.2,58869.1,0.00504292,0,0,0,0,49,1460,0,0,41,153,,,,,,,,,,
6,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,69,0,0,0,0,0,0,,,,,,,,,,
6,5,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,4,1,0,,,,5.4,5
6,5,0,58572.2,58869.1,0.00504292,0,58572.2,58869.1,0.00504292,3,0,0,0,49,1460,0,0,41,153,,,,,,,,,,
6,5,1,58869.1,58869.1,0,0,58572.2,58869.1,0.00504292,0,0,0,0,49,1460,0,0,40,149,,,,,,,,,,
7,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
7,1,1,-306341,136195,3.24927,1,-306341,136195,3.24927,0,0,0,0,47,174,131,0,39,133,,,,,,,,,,
7,1,2,-306341,60229.7,6.0862,0,-306341,136195,3.24927,0,0,0,0,47,278,104,0,48,252,,,,,,,,,,
7,1,3,-121650,60229.7,3.01977,0,-121650,136195,1.89321,0,0,0,0,47,412,134,0,51,265,,,,,,,,,,
7,1,4,-121650,59893.6,3.03111,0,-121650,136195,1.89321,0,0,0,0,47,493,81,0,52,253,,,,,,,,,,
7,1,5,-118152,59893.6,2.9727,0,-118152,136195,1.86752,0,0,0,0,47,575,82,0,50,239,,,,,,,,,,
7,1,6,-118152,59893.6,2.9727,0,-118152,136195,1.86752,0,0,0,0,47,624,49,0,53,249,,,,,,,,,,
7,1,7,52308.7,59571.7,0.121921,0,52308.7,136195,0.615929,0,0,0,0,47,660,36,0,47,207,,,,,,,,,,
7,1,8,57732.9,59180,0.024453,0,57732.9,136195,0.576103,0,0,0,0,47,686,26,0,47,230,,,,,,,,,,
7,1,9,59180,59180,0,0,59180,136195,0.565477,0,0,0,0,47,686,0,0,48,242,,,,,,,,,,
7,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
7,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.666667,1
7,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
7,2,0,59180,62130.6,0.0474897,1,59180,62130.6,0.0474897,1,0,0,0,47,686,0,0,48,242,,,,,,,,,,
7,2,1,59180,60733.1,0.0255719,0,59180,62130.6,0.0474897,0,0,0,0,47,716,30,0,46,246,,,,,,,,,,
7,2,2,59661.3,60511.5,0.0140513,0,59180,62130.6,0.0474897,0,0,0,0,47,727,11,0,49,288,,,,,,,,,,
7,2,3,60511.5,60511.5,0,0,59180,62130.6,0.0474897,0,0,0,0,47,727,0,0,39,183,,,,,,,,,,
7,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.666667,1
7,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
7,3,0,60511.5,61324.3,0.0132532,0,59180,62130.6,0.0474897,0,0,0,0,47,727,0,0,39,183,,,,,,,,,,
7,3,1,60511.5,61180.2,0.0109305,0,59180,62130.6,0.0474897,0,0,0,0,47,736,9,0,47,230,,,,,,,,,,
7,3,2,60614.2,61180.2,0.00925227,0,59180,62130.6,0.0474897,0,0,0,0,47,743,7,0,42,210,,,,,,,,,,
7,3,3,60614.2,61180.2,0.00925227,0,59180,62130.6,0.0474897,0,0,0,0,47,746,3,0,43,221,,,,,,,,,,
7,3,4,61180.2,61180.2,0,0,59180,62130.6,0.0474897,0,0,0,0,47,746,0,0,43,222,,,,,,,,,,
7,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.75,1
7,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
7,4,0,61180.2,61180.2,0,0,59180,62130.6,0.0474897,0,0,0,0,47,746,0,0,43,222,,,,,,,,,,
7,4,1,61180.2,61180.2,0,0,59180,62130.6,0.0474897,0,0,0,0,47,746,0,0,42,233,,,,,,,,,,
7,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.75,1
7,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
7,5,0,61180.2,62034.3,0.0137679,1,59180,62034.3,0.0460119,0,0,0,0,47,746,0,0,42,233,,,,,,,,,,
7,5,1,61180.2,61182.7,4.08612e-05,0,59180,62034.3,0.0460119,0,0,0,0,47,785,39,0,46,315,,,,,,,,,,
7,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.75,1
7,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
7,6,0,61180.2,61232.1,0.000846877,1,59180,61232.1,0.0335134,0,0,0,0,47,785,0,0,46,315,,,,,,,,,,
7,6,1,61180.2,61232.1,0.000846877,0,59180,61232.1,0.0335134,0,0,0,0,47,786,1,0,42,243,,,,,,,,,,
7,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
7,2,0,59180,59455.8,0.00463887,0,59180,61232.1,0.0335134,0,0,0,0,47,786,0,0,42,243,,,,,,,,,,
7,2,1,59180,59180,0,0,59180,61232.1,0.0335134,0,0,0,0,47,804,18,0,43,202,,,,,,,,,,
7,2,0,59180,59455.8,0.00463887,0,59180,61232.1,0.0335134,0,0,0,0,47,804,0,0,43,202,,,,,,,,,,
7,2,1,59180,59180,0,0,59180,61232.1,0.0335134,0,1,0,0,47,871,67,0,58,320,,,,,,,,,,
7,2,0,59180,59180,0,0,59180,61232.1,0.0335134,1,0,0,0,47,871,0,0,58,320,,,,,,,,,,
7,2,1,59180,59180,0,0,59180,61232.1,0.0335134,0,0,0,0,47,871,0,0,48,241,,,,,,,,,,
7,2,0,59180,59481,0.00506057,1,59180,59481,0.00506057,0,0,0,0,47,871,0,0,48,241,,,,,,,,,,
7,2,1,59329.8,59481,0.00254199,0,59180,59481,0.00506057,0,0,0,0,47,874,3,0,54,284,,,,,,,,,,
7,2,0,59180,59377.1,0.00331966,0,59180,59481,0.00506057,1,0,0,0,47,874,0,0,54,284,,,,,,,,,,
7,2,1,59180,59377.1,0.00331966,0,59180,59481,0.00506057,0,0,0,0,47,905,31,0,51,266,,,,,,,,,,
7,2,0,59180,60283.2,0.0183008,0,59180,59481,0.00506057,1,0,0,0,47,905,0,0,51,266,,,,,,,,,,
7,2,1,59180,60283.2,0.0183008,0,59180,59481,0.00506057,0,0,0,0,47,920,15,0,49,246,,,,,,,,,,
7,2,2,60283.2,60283.2,0,0,59180,59481,0.00506057,0,0,0,0,47,920,0,0,46,225,,,,,,,,,,
7,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,60,0,0,0,0,0,0,,,,,,,,,,
7,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,3,109,,0.333333,0
7,3,0,59180,59377.1,0.00331966,0,59180,59481,0.00506057,2,0,0,0,47,920,0,0,46,225,,,,,,,,,,
7,3,1,59180,59377.1,0.00331966,0,59180,59481,0.00506057,0,0,0,0,47,939,19,0,55,274,,,,,,,,,,
7,3,2,59377.1,59377.1,0,0,59180,59481,0.00506057,0,0,0,0,47,939,0,0,47,224,,,,,,,,,,
8,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
8,1,1,-302071,173807,2.73797,1,-302071,173807,2.73797,0,0,0,0,49,173,128,0,42,151,,,,,,,,,,
8,1,2,-302071,63850.3,5.73093,0,-302071,173807,2.73797,0,0,0,0,49,288,115,0,45,222,,,,,,,,,,
8,1,3,-302071,63009.2,5.79408,0,-302071,173807,2.73797,0,0,0,0,49,422,134,0,55,309,,,,,,,,,,
8,1,4,-155431,61365.1,3.53289,0,-155431,173807,1.89427,0,0,0,0,49,543,121,0,59,346,,,,,,,,,,
8,1,5,-155431,61365.1,3.53289,0,-155431,173807,1.89427,0,0,0,0,49,624,81,0,51,279,,,,,,,,,,
8,1,6,-152719,61340.5,3.4897,0,-152719,173807,1.87867,0,0,0,0,49,701,77,0,61,355,,,,,,,,,,
8,1,7,56474.3,60725.1,0.0700013,0,56474.3,173807,0.675074,1,0,0,0,49,727,26,0,57,355,,,,,,,,,,
8,1,8,60544.6,60710.2,0.00272753,0,60544.6,173807,0.651656,0,0,0,0,49,738,11,0,58,353,,,,,,,,,,
8,1,9,60676.6,60707.4,0.00050616,0,60676.6,173807,0.650896,0,0,0,0,49,742,4,0,59,361,,,,,,,,,,
8,1,10,60707.4,60707.4,0,0,60707.4,173807,0.650719,0,0,0,0,49,742,0,0,56,334,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
8,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.75,1
8,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,2,0,60707.4,61508.2,0.0130197,0,60707.4,173807,0.650719,0,0,0,0,49,742,0,0,56,334,,,,,,,,,,
8,2,1,60707.4,61046.4,0.00555379,0,60707.4,173807,0.650719,0,0,0,0,49,778,36,0,52,318,,,,,,,,,,
8,2,2,60950.5,61014.4,0.00104736,0,60707.4,173807,0.650719,0,0,0,0,49,780,2,0,49,292,,,,,,,,,,
8,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.666667,1
8,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,3,0,60950.5,61340.6,0.00635874,0,60707.4,173807,0.650719,0,0,0,0,49,780,0,0,49,292,,,,,,,,,,
8,3,1,61340.6,61340.6,0,0,60707.4,173807,0.650719,0,0,0,0,49,780,0,0,49,267,,,,,,,,,,
8,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
8,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,4,0,61340.6,61632.4,0.0047353,0,60707.4,173807,0.650719,0,0,0,0,49,780,0,0,49,267,,,,,,,,,,
8,4,1,61340.6,61486.5,0.00237327,0,60707.4,173807,0.650719,0,0,0,0,49,783,3,0,52,294,,,,,,,,,,
8,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
8,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,5,0,61340.6,61844.3,0.00814504,1,60707.4,61844.3,0.0183842,0,0,0,0,49,783,0,0,52,294,,,,,,,,,,
8,5,1,61844.3,61844.3,0,0,60707.4,61844.3,0.0183842,0,0,0,0,49,783,0,0,47,266,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
8,2,0,60707.4,61048.2,0.00558323,0,60707.4,61844.3,0.0183842,1,0,0,0,49,783,0,0,47,266,,,,,,,,,,
8,2,1,61048.2,61048.2,0,0,60707.4,61844.3,0.0183842,0,0,0,0,49,783,0,0,50,264,,,,,,,,,,
8,2,0,60707.4,61526.8,0.0133185,1,60707.4,61526.8,0.0133185,1,0,0,0,49,783,0,0,50,264,,,,,,,,,,
8,2,1,61347.9,61526.8,0.00290848,0,60707.4,61526.8,0.0133185,0,0,0,0,49,784,1,0,49,279,,,,,,,,,,
8,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,48,0,0,0,0,0,0,,,,,,,,,,
8,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,5
8,3,0,60707.4,61048.2,0.00558323,0,60707.4,61526.8,0.0133185,1,0,0,0,49,784,0,0,49,279,,,,,,,,,,
8,3,1,61048.2,61048.2,0,0,60707.4,61526.8,0.0133185,0,0,0,0,49,784,0,0,50,276,,,,,,,,,,
8,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,6
8,4,0,60707.4,61526.8,0.0133185,0,60707.4,61526.8,0.0133185,1,0,0,0,49,784,0,0,50,276,,,,,,,,,,
8,4,1,61526.8,61526.8,0,0,60707.4,61526.8,0.0133185,0,0,0,0,49,784,0,0,48,263,,,,,,,,,,
9,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,50,46,0,0,0,0,,,,,,,,,,
9,1,1,-318683,154873,3.0577,1,-318683,154873,3.0577,0,0,0,0,50,159,113,0,41,140,,,,,,,,,,
9,1,2,-314116,43078.6,8.29169,1,-314116,43078.6,8.29169,1,0,0,0,50,284,125,0,47,262,,,,,,,,,,
9,1,3,-170814,41887.2,5.07795,0,-170814,43078.6,4.96516,0,0,0,0,50,356,72,0,48,250,,,,,,,,,,
9,1,4,-170814,41653.5,5.10083,0,-170814,43078.6,4.96516,0,0,0,0,50,407,51,0,51,274,,,,,,,,,,
9,1,5,-165247,41524.6,4.97949,0,-165247,43078.6,4.83593,0,0,0,0,50,467,60,0,52,269,,,,,,,,,,
9,1,6,-132195,41460,4.18848,0,-132195,43078.6,4.06868,0,0,0,0,50,507,40,0,53,258,,,,,,,,,,
9,1,7,-132195,41343.7,4.19746,0,-132195,43078.6,4.06868,0,0,0,0,50,560,53,0,58,285,,,,,,,,,,
9,1,8,-132195,41295.3,4.2012,0,-132195,43078.6,4.06868,0,0,0,0,50,620,60,0,59,301,,,,,,,,,,
9,1,9,38702,41174.6,0.0600519,0,38702,43078.6,0.101597,0,0,0,0,50,653,33,0,59,325,,,,,,,,,,
9,1,10,38702,41132.7,0.0590938,0,38702,43078.6,0.101597,0,0,0,0,50,676,23,0,55,289,,,,,,,,,,
9,1,11,41060.6,41126.7,0.00160696,0,41060.6,43078.6,0.0468461,0,0,0,0,50,694,18,0,58,298,,,,,,,,,,
9,1,12,41126.7,41126.7,0,0,41126.7,43078.6,0.0453119,0,0,0,0,50,694,0,0,54,253,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,41126.7,41371.2,0.00591029,0,41126.7,43078.6,0.0453119,0,0,0,0,50,694,0,0,54,253,,,,,,,,,,
9,2,1,41126.7,41126.7,1.76916e-16,1,41126.7,41126.7,1.76916e-16,1,0,0,0,50,755,61,0,56,315,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,29,0,0,0,0,0,0,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,4,114,,0.5,0
9,3,0,41126.7,41126.7,0,0,41126.7,41126.7,1.76916e-16,0,0,0,0,50,755,0,0,56,315,,,,,,,,,,
9,3,1,41126.7,41126.7,0,0,41126.7,41126.7,1.76916e-16,0,1,0,0,50,755,0,0,55,260,,,,,,,,,,
10,1,0,-1.79769e+308,620000,2.89951e+302,1,-1.79769e+308,620000,2.89951e+302,0,0,0,0,44,41,0,0,0,0,,,,,,,,,,
10,1,1,-239705,98477.3,3.43412,0,-239705,620000,1.38662,0,0,0,0,44,138,97,0,34,121,,,,,,,,,,
10,1,2,-239705,62975,4.80635,0,-239705,620000,1.38662,0,0,0,0,44,201,63,0,39,206,,,,,,,,,,
10,1,3,-191025,60683.4,4.1479,0,-191025,620000,1.3081,0,0,0,0,44,260,59,0,38,191,,,,,,,,,,
10,1,4,12351.6,58543.8,0.78902,1,12351.6,58543.8,0.78902,0,0,0,0,44,335,75,0,40,189,,,,,,,,,,
10,1,5,28152.8,56505.2,0.501766,0,28152.8,58543.8,0.519115,0,0,0,0,44,452,117,0,45,206,,,,,,,,,,
10,1,6,34370.9,55226.9,0.377641,1,34370.9,55226.9,0.377641,0,0,0,0,44,493,41,0,42,193,,,,,,,,,,
10,1,7,54721.8,55226.9,0.00914584,0,54721.8,55226.9,0.00914584,0,0,0,0,44,496,3,0,45,196,,,,,,,,,,
10,1,8,55226.9,55226.9,0,0,55226.9,55226.9,2.63493e-16,0,0,0,0,44,496,0,0,49,200,,,,,,,,,,
11,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,33,0,0,0,0,,,,,,,,,,
11,1,1,-204264,88621.5,3.30491,1,-204264,88621.5,3.30491,0,0,0,0,34,79,46,0,25,72,,,,,,,,,,
11,1,2,-204264,54096.9,4.7759,1,-204264,54096.9,4.7759,0,0,0,0,34,108,29,0,29,113,,,,,,,,,,
11,1,3,-139148,54096.9,3.57221,0,-139148,54096.9,3.57221,0,0,0,0,34,137,29,0,30,118,,,,,,,,,,
11,1,4,8726.74,54096.9,0.838683,0,8726.74,54096.9,0.838683,0,0,0,0,34,154,17,0,29,107,,,,,,,,,,
11,1,5,21459.6,54096.9,0.603312,0,21459.6,54096.9,0.603312,0,0,0,0,34,172,18,0,36,133,,,,,,,,,,
11,1,6,21459.6,52361.1,0.590162,1,21459.6,52361.1,0.590162,0,0,0,0,34,179,7,0,31,109,,,,,,,,,,
11,1,7,42969.7,50482.8,0.148825,1,42969.7,50482.8,0.148825,0,0,0,0,34,183,4,0,29,87,,,,,,,,,,
11,1,8,49315.4,50482.8,0.0231246,0,49315.4,50482.8,0.0231246,0,0,0,0,34,184,1,0,28,79,,,,,,,,,,
11,1,9,49315.4,50482.8,0.0231246,0,49315.4,50482.8,0.0231246,0,0,0,0,34,185,1,0,29,85,,,,,,,,,,
11,1,10,50482.8,50482.8,0,0,50482.8,50482.8,0,0,0,0,0,34,185,0,0,27,76,,,,,,,,,,
12,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
12,1,1,-169195,79311.7,3.13329,1,-169195,79311.7,3.13329,0,0,0,0,26,51,26,0,21,49,,,,,,,,,,
12,1,2,-148166,79311.7,2.86815,0,-148166,79311.7,2.86815,0,0,0,0,26,74,23,0,22,68,,,,,,,,,,
12,1,3,-133889,45370.8,3.95099,1,-133889,45370.8,3.95099,0,0,0,0,26,83,9,0,22,74,,,,,,,,,,
12,1,4,-133889,45079,3.9701,1,-133889,45079,3.9701,0,0,0,0,26,87,4,0,22,78,,,,,,,,,,
12,1,5,45079,45079,0,0,45079,45079,0,0,0,0,0,26,87,0,0,21,57,,,,,,,,,,
13,1,0,-1.79769e+308,180000,9.98718e+302,1,-1.79769e+308,180000,9.98718e+302,0,0,0,0,20,19,0,0,0,0,,,,,,,,,,
13,1,1,-55257.4,76783.8,1.71965,1,-55257.4,76783.8,1.71965,0,0,0,0,20,26,7,0,16,29,,,,,,,,,,
13,1,2,-55257.4,43426.6,2.27243,1,-55257.4,43426.6,2.27243,0,0,0,0,20,31,5,0,16,39,,,,,,,,,,
13,1,3,41084.1,42558.7,0.0346468,1,41084.1,42558.7,0.0346468,0,0,0,0,20,38,7,0,16,35,,,,,,,,,,
13,1,4,42558.7,42558.7,0,0,42558.7,42558.7,0,0,0,0,0,20,38,0,0,16,34,,,,,,,,,,
