IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,32908.5,33415.9,0.015185,0,32616.6,114992,0.716358,0,0,0,0,40,318,0,0,39,155,,,,,,,,,,
9,3,1,32908.5,33080.2,0.00519046,0,32616.6,114992,0.716358,0,0,0,0,40,356,38,0,46,225,,,,,,,,,,
9,3,2,32908.5,32908.5,0,0,32616.6,114992,0.716358,0,0,0,0,40,359,3,0,39,156,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.5,1
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,4,0,32908.5,33438.8,0.0158613,1,32616.6,33438.8,0.0245891,0,0,0,0,40,359,0,0,39,156,,,,,,,,,,
9,4,1,32908.5,33438.8,0.0158613,0,32616.6,33438.8,0.0245891,0,0,0,0,40,362,3,0,40,169,,,,,,,,,,
9,4,2,33438.8,33438.8,0,0,32616.6,33438.8,0.0245891,0,0,0,0,40,362,0,0,40,169,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,0,32616.6,35492.2,0.0810193,0,32616.6,33438.8,0.0245891,0,0,0,0,40,362,0,0,40,169,,,,,,,,,,
9,2,1,32616.6,35492.2,0.0810193,0,32616.6,33438.8,0.0245891,0,0,0,0,40,368,6,0,43,176,,,,,,,,,,
9,2,2,32616.6,35492.2,0.0810193,0,32616.6,33438.8,0.0245891,0,0,0,0,40,380,12,0,40,160,,,,,,,,,,
9,2,3,34639.5,35492.2,0.0240229,0,32616.6,33438.8,0.0245891,0,0,0,0,40,381,1,0,35,135,,,,,,,,,,
9,2,0,32616.6,33041.6,0.0128608,0,32616.6,33438.8,0.0245891,0,0,0,0,40,381,0,0,35,135,,,,,,,,,,
9,2,1,33041.6,33041.6,0,0,32616.6,33438.8,0.0245891,0,0,0,0,40,381,0,0,36,139,,,,,,,,,,
9,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,26,0,0,0,0,0,0,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
9,3,0,32616.6,35492.2,0.0810193,0,32616.6,33438.8,0.0245891,1,0,0,0,40,381,0,0,36,139,,,,,,,,,,
9,3,1,35492.2,35492.2,0,0,32616.6,33438.8,0.0245891,0,0,0,0,40,381,0,0,35,131,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
9,4,0,32616.6,33041.6,0.0128608,0,32616.6,33438.8,0.0245891,0,0,0,0,40,381,0,0,35,131,,,,,,,,,,
9,4,1,33041.6,33041.6,0,0,32616.6,33438.8,0.0245891,0,0,0,0,40,381,0,0,36,139,,,,,,,,,,
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,13,0,0,0,0,0,0,,,,,,,,,,
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,1,,,0.5,0
9,5,0,33041.6,33041.6,2.62045e-14,0,33041.6,33438.8,0.0118812,0,0,0,0,40,381,0,0,36,139,,,,,,,,,,
9,5,1,33041.6,33041.6,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,381,0,0,36,138,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,Start Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
9,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,6,0,33041.6,33187.5,0.00439696,0,33041.6,33438.8,0.0118812,0,0,0,0,40,381,0,0,36,138,,,,,,,,,,
9,6,1,33041.6,33041.6,2.62045e-14,0,33041.6,33438.8,0.0118812,0,0,0,0,40,384,3,0,37,163,,,,,,,,,,
9,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,,,,0.5,1
9,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,7,0,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,384,0,0,37,163,,,,,,,,,,
9,7,1,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,385,1,0,37,164,,,,,,,,,,
9,7,2,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,388,3,0,39,189,,,,,,,,,,
9,7,3,33333.4,33333.4,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,388,0,0,37,164,,,,,,,,,,
9,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,,,,0.5,1
9,8,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,8,0,33333.4,33438.8,0.00315334,0,33041.6,33438.8,0.0118812,0,0,0,0,40,388,0,0,37,164,,,,,,,,,,
9,8,1,33333.4,33333.4,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,389,1,0,36,161,,,,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,8,0,0,,,,0.5,1
9,9,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,9,0,33333.4,34898.1,0.0448358,0,33041.6,33438.8,0.0118812,0,0,0,0,40,389,0,0,36,161,,,,,,,,,,
9,9,1,33333.4,34022.5,0.0202554,0,33041.6,33438.8,0.0118812,0,0,0,0,40,400,11,0,37,186,,,,,,,,,,
9,9,2,33886.5,34022.5,0.0039997,0,33041.6,33438.8,0.0118812,0,0,0,0,40,404,4,0,39,206,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,End Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,1,,,0.5,1
9,6,0,33041.6,33041.6,0,0,33041.6,33438.8,0.0118812,1,0,0,0,40,404,0,0,39,206,,,,,,,,,,
9,6,1,33041.6,33041.6,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,408,4,0,36,136,,,,,,,,,,
9,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,17,0,0,0,0,0,0,,,,,,,,,,
9,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,1,111,,0.5,0
9,7,0,33041.6,33041.6,2.62045e-14,0,33041.6,33438.8,0.0118812,0,0,0,0,40,408,0,0,36,136,,,,,,,,,,
9,7,1,33041.6,33041.6,2.62045e-14,0,33041.6,33438.8,0.0118812,0,0,0,0,40,408,0,0,36,138,,,,,,,,,,
9,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,1,111,,0.5,1
9,8,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,408,0,0,36,138,,,,,,,,,,
9,8,1,33041.6,33187.5,0.00439696,0,33041.6,33438.8,0.0118812,0,0,0,0,40,409,1,0,35,142,,,,,,,,,,
9,8,2,33187.5,33187.5,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,409,0,0,36,162,,,,,,,,,,
9,8,0,33041.6,33325.8,0.00852818,0,33041.6,33438.8,0.0118812,0,0,0,0,40,409,0,0,36,162,,,,,,,,,,
9,8,1,33041.6,33041.6,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,431,22,0,45,193,,,,,,,,,,
9,8,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,431,0,0,45,193,,,,,,,,,,
9,8,1,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,2,0,37,130,,,,,,,,,,
9,8,2,33438.8,33438.8,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,0,0,37,133,,,,,,,,,,
9,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,24,0,0,0,0,0,0,,,,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,0,88,,0.5,0
9,9,0,33041.6,33041.6,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,0,0,37,133,,,,,,,,,,
9,9,1,33041.6,33041.6,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,0,0,38,141,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,0,88,,0.5,1
9,10,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,0,0,38,141,,,,,,,,,,
9,10,1,33438.8,33438.8,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,0,0,37,133,,,,,,,,,,
9,10,0,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,433,0,0,37,133,,,,,,,,,,
9,10,1,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,436,3,0,38,130,,,,,,,,,,
9,10,2,33333.4,33333.4,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,436,0,0,36,127,,,,,,,,,,
9,10,0,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,436,0,0,36,127,,,,,,,,,,
9,10,1,33333.4,33333.4,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,436,0,0,36,123,,,,,,,,,,
9,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,24,0,0,0,0,0,0,,,,,,,,,,
9,11,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,2,92,,0.5,0
9,11,0,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,436,0,0,36,123,,,,,,,,,,
9,11,1,33122.5,33333.4,0.00632663,0,33041.6,33438.8,0.0118812,0,0,0,0,40,442,6,0,37,126,,,,,,,,,,
9,11,2,33333.4,33333.4,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,442,0,0,38,137,,,,,,,,,,
9,12,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,2,92,,0.5,1
9,12,0,33041.6,33333.4,0.00875542,0,33041.6,33438.8,0.0118812,0,0,0,0,40,442,0,0,38,137,,,,,,,,,,
9,12,1,33333.4,33333.4,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,442,0,0,38,133,,,,,,,,,,
9,12,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,442,0,0,38,133,,,,,,,,,,
9,12,1,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,8,0,45,170,,,,,,,,,,
9,12,2,33438.8,33438.8,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,36,117,,,,,,,,,,
9,12,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,36,117,,,,,,,,,,
9,12,1,33438.8,33438.8,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,37,128,,,,,,,,,,
9,9,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,27,0,0,0,0,0,0,,,,,,,,,,
9,13,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,9,0,0,1,97,,0.5,0
9,13,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,37,128,,,,,,,,,,
9,13,1,33438.8,33438.8,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,37,128,,,,,,,,,,
9,14,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,9,0,0,1,97,,0.5,1
9,14,0,33041.6,33438.8,0.0118812,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,37,128,,,,,,,,,,
9,14,1,33438.8,33438.8,0,0,33041.6,33438.8,0.0118812,0,0,0,0,40,450,0,0,37,128,,,,,,,,,,
10,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,32,0,0,0,0,,,,,,,,,,
10,1,1,-167306,48609.4,4.44184,1,-167306,48609.4,4.44184,0,0,0,0,34,94,62,0,26,82,,,,,,,,,,
10,1,2,-167306,48609.4,4.44184,0,-167306,48609.4,4.44184,0,0,0,0,34,134,40,0,32,131,,,,,,,,,,
10,1,3,-55543.4,48025.7,2.15653,1,-55543.4,48025.7,2.15653,0,0,0,0,34,197,63,0,33,148,,,,,,,,,,
10,1,4,-21600.4,48025.7,1.44977,0,-21600.4,48025.7,1.44977,0,0,0,0,34,237,40,0,37,166,,,,,,,,,,
10,1,5,47802.7,47944.8,0.00296341,1,47802.7,47944.8,0.00296341,0,0,0,0,34,248,11,0,31,114,,,,,,,,,,
10,1,6,47944.8,47944.8,0,0,47944.8,47944.8,0,0,0,0,0,34,248,0,0,30,99,,,,,,,,,,
11,1,0,-1.79769e+308,380000,4.73077e+302,1,-1.79769e+308,380000,4.73077e+302,0,0,0,0,29,28,0,0,0,0,,,,,,,,,,
11,1,1,-168820,45592.7,4.70278,1,-168820,45592.7,4.70278,0,0,0,0,29,63,35,0,22,62,,,,,,,,,,
11,1,2,-168820,45511.8,4.70937,1,-168820,45511.8,4.70937,0,0,0,0,29,92,29,0,26,82,,,,,,,,,,
11,1,3,-93469.8,45511.8,3.05375,0,-93469.8,45511.8,3.05375,0,0,0,0,29,108,16,0,27,85,,,,,,,,,,
11,1,4,44313.8,45511.8,0.0263218,0,44313.8,45511.8,0.0263218,0,0,0,0,29,123,15,0,23,73,,,,,,,,,,
11,1,5,44659.2,45227.6,0.0125679,1,44659.2,45227.6,0.0125679,0,0,0,0,29,129,6,0,24,71,,,,,,,,,,
11,1,6,45030.5,45227.6,0.00435663,0,45030.5,45227.6,0.00435663,0,0,0,0,29,132,3,0,23,72,,,,,,,,,,
11,1,7,45227.6,45227.6,0,0,45227.6,45227.6,0,0,0,0,0,29,132,0,0,23,64,,,,,,,,,,
12,1,0,-1.79769e+308,220000,8.17133e+302,1,-1.79769e+308,220000,8.17133e+302,0,0,0,0,21,20,0,0,0,0,,,,,,,,,,
12,1,1,-134027,39209.1,4.41826,1,-134027,39209.1,4.41826,0,0,0,0,21,36,16,0,18,42,,,,,,,,,,
12,1,2,-72986.4,39128.1,2.86532,1,-72986.4,39128.1,2.86532,0,0,0,0,21,47,11,0,18,48,,,,,,,,,,
12,1,3,36582.5,38836.3,0.058034,1,36582.5,38836.3,0.058034,0,0,0,0,21,55,8,0,18,60,,,,,,,,,,
12,1,4,38252.6,38836.3,0.0150297,0,38252.6,38836.3,0.0150297,0,0,0,0,21,59,4,0,18,48,,,,,,,,,,
12,1,5,38252.6,38836.3,0.0150297,0,38252.6,38836.3,0.0150297,0,0,0,0,21,62,3,0,18,54,,,,,,,,,,
12,1,6,38836.3,38836.3,0,0,38836.3,38836.3,0,0,0,0,0,21,62,0,0,18,46,,,,,,,,,,
13,1,0,-1.79769e+308,140000,1.28407e+303,1,-1.79769e+308,140000,1.28407e+303,0,0,0,0,17,16,0,0,0,0,,,,,,,,,,
13,1,1,-56600.8,37666.9,2.50266,1,-56600.8,37666.9,2.50266,0,0,0,0,17,24,8,0,14,27,,,,,,,,,,
13,1,2,26621.8,37083.3,0.282106,1,26621.8,37083.3,0.282106,0,0,0,0,17,30,6,0,14,31,,,,,,,,,,
13,1,3,32375.1,37083.3,0.126962,0,32375.1,37083.3,0.126962,0,0,0,0,17,33,3,0,14,31,,,,,,,,,,
13,1,4,37083.3,37083.3,0,0,37083.3,37083.3,0,0,0,0,0,17,33,0,0,14,31,,,,,,,,,,
