IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
12,1,0,-1.79769e+308,360000,4.99359e+302,1,-1.79769e+308,360000,4.99359e+302,0,0,0,0,31,29,0,0,0,0,,,,,,,,,,
12,1,1,-185302,105152,2.76223,1,-185302,105152,2.76223,0,0,0,0,31,70,41,0,25,63,,,,,,,,,,
12,1,2,-144597,71211.4,3.03054,1,-144597,71211.4,3.03054,0,0,0,0,31,96,26,0,28,122,,,,,,,,,,
12,1,3,-144597,71211.4,3.03054,0,-144597,71211.4,3.03054,0,0,0,0,31,112,16,0,27,106,,,,,,,,,,
12,1,4,-144597,71211.4,3.03054,0,-144597,71211.4,3.03054,0,0,0,0,31,120,8,0,26,97,,,,,,,,,,
12,1,5,-144597,71211.4,3.03054,0,-144597,71211.4,3.03054,0,0,0,0,31,128,8,0,27,103,,,,,,,,,,
12,1,6,-144597,71211.4,3.03054,0,-144597,71211.4,3.03054,0,0,0,0,31,132,4,0,27,88,,,,,,,,,,
12,1,7,70844.8,71211.4,0.00514805,0,70844.8,71211.4,0.00514805,0,0,0,0,31,135,3,0,27,103,,,,,,,,,,
12,1,8,71211.4,71211.4,0,0,71211.4,71211.4,0,0,0,0,0,31,135,0,0,25,84,,,,,,,,,,
13,1,0,-1.79769e+308,240000,7.49039e+302,1,-1.79769e+308,240000,7.49039e+302,0,0,0,0,25,23,0,0,0,0,,,,,,,,,,
13,1,1,-34401.6,103142,1.33353,1,-34401.6,103142,1.33353,0,0,0,0,25,35,12,0,20,39,,,,,,,,,,
13,1,2,-34401.6,69282.4,1.49654,1,-34401.6,69282.4,1.49654,0,0,0,0,25,49,14,0,22,56,,,,,,,,,,
13,1,3,-34401.6,69282.4,1.49654,0,-34401.6,69282.4,1.49654,0,0,0,0,25,52,3,0,22,58,,,,,,,,,,
13,1,4,-34401.6,69274.8,1.4966,1,-34401.6,69274.8,1.4966,0,0,0,0,25,55,3,0,21,63,,,,,,,,,,
13,1,5,-34401.6,69216.7,1.49701,1,-34401.6,69216.7,1.49701,0,0,0,0,25,58,3,0,23,68,,,,,,,,,,
13,1,6,68996.8,69201.5,0.00295774,1,68996.8,69201.5,0.00295774,0,0,0,0,25,59,1,0,20,56,,,,,,,,,,
13,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
